title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/full-ebola/,Full Ebola,Freetown-Fall River SF / SEMASS Bioreserve Trails,2 miles,-112 ft,133 ft,"
                     Blue rate
                ","(41.729940, -71.018370)",100
https://www.trailforks.com/trails/full-moon-154163/,Full Moon,Springside Park,"1,057 ft",-69 ft,4 ft,"
                     Green rate
                ","(42.464040, -73.238330)",80
https://www.trailforks.com/trails/fuller-marsh-trail/,Fuller Marsh Trail,Crocker Neck Conservation Area,"1,086 ft",,6 ft,"
                     Green rate
                ","(41.603940, -70.451910)",5
https://www.trailforks.com/trails/fuller-trail-285702/,Fuller Trail,Boxford State Forest,1 mile,-35 ft,42 ft,"
                     Green rate
                ","(42.645570, -71.036250)",95
https://www.trailforks.com/trails/fun-dead-end/,Fun Dead End,Franklin State Forest,702 ft,-21 ft,,"
                     Green rate
                ","(42.073560, -71.448640)",60
https://www.trailforks.com/trails/fun-downhill/,Fun Downhill,Higgins Crowell,853 ft,-3 ft,,"
                     Blue rate
                ","(41.664290, -70.250720)",20
https://www.trailforks.com/trails/fun-part/,Fun Part,Beverly Commons,"1,704 ft",-49 ft,37 ft,"
                     Blue rate
                ","(42.575560, -70.831360)",100
https://www.trailforks.com/trails/fun-run-191694/,Fun Run,Beverly Commons,"2,523 ft",-37 ft,77 ft,"
                     Blue rate
                ","(42.569420, -70.845170)",90
https://www.trailforks.com/trails/furiously-fast/,Furiously Fast,Carolina Hills,"3,325 ft",-59 ft,50 ft,"
                     Blue rate
                ","(42.127730, -70.727480)",95
https://www.trailforks.com/trails/furnace-break/,Furnace Break,Carolina Hills,"3,428 ft",-89 ft,8 ft,"
                     Blue rate
                ","(42.129440, -70.747700)",30
https://www.trailforks.com/trails/furnace-brook-path/,Furnace Brook Path,Merrymount Park,"1,656 ft",-34 ft,17 ft,"
                     Blue rate
                ","(42.265030, -70.998240)",85
https://www.trailforks.com/trails/furnace-brook-path-170171/,Furnace Brook Path,Merrymount Park,877 ft,-2 ft,7 ft,"
                     Green rate
                ","(42.261980, -71.001020)",100
https://www.trailforks.com/trails/furnace-pond-trail/,Furnace Pond Trail,Massasoit State Park,"2,667 ft",-17 ft,12 ft,"
                     Green rate
                ","(41.872040, -70.992110)",40
https://www.trailforks.com/trails/fuzzy-bunny/,Fuzzy Bunny,Pittsfield State Forest,"1,479 ft",-34 ft,2 ft,"
                     Green rate
                ","(42.490450, -73.287160)",25
https://www.trailforks.com/trails/fwf/,FWF,Lind Farm,554 ft,-3 ft,3 ft,"
                     Green rate
                ","(42.088680, -71.310430)",80
https://www.trailforks.com/trails/g4-2-to-g4-4-rock-circuit-trail/,G4.2 to G4.4 Rock Circuit Trail,Middlesex Fells Reservation,966 ft,-76 ft,48 ft,"
                     Blue rate
                ","(42.447570, -71.076320)",30
https://www.trailforks.com/trails/g4-4-to-g5-2-rock-circuit-trail/,G4.4 to G5.2 Rock Circuit Trail,Middlesex Fells Reservation,917 ft,-38 ft,91 ft,"
                     Blue rate
                ","(42.445270, -71.076790)",10
https://www.trailforks.com/trails/g5-2-to-g5-5-rock-circuit-trail/,G5.2 to G5.5 Rock Circuit Trail,Middlesex Fells Reservation,784 ft,-49 ft,61 ft,"
                     Blue rate
                ","(42.443090, -71.076120)",10
https://www.trailforks.com/trails/g5-3-connector-to-goodyear-ave/,G5.3 Connector to Goodyear Ave,Middlesex Fells Reservation,300 ft,-23 ft,,"
                     Green rate
                ","(42.443220, -71.074520)",15
https://www.trailforks.com/trails/g5-5-to-g5-8-rock-circuit-trail/,G5.5 to G5.8 Rock Circuit Trail,Middlesex Fells Reservation,578 ft,-37 ft,36 ft,"
                     Blue rate
                ","(42.441950, -71.077000)",5
https://www.trailforks.com/trails/g5-8-to-east-path-rock-circuit-trail/,G5.8 to East Path Rock Circuit Trail,Middlesex Fells Reservation,513 ft,-47 ft,23 ft,"
                     Blue rate
                ","(42.440940, -71.077580)",10
https://www.trailforks.com/trails/g-out/,G Out,Robinson State Park,"1,706 ft",-45 ft,3 ft,"
                     Blue rate
                ","(42.094190, -72.645230)",60
https://www.trailforks.com/trails/glinks-crosscut/,G-Links Cross-Cut,F. Gilbert Hills State Forest,702 ft,,13 ft,"
                     Green rate
                ","(42.059380, -71.287840)",25
https://www.trailforks.com/trails/gabens-trail/,Gabens Trail,Hardwick Trails,"2,631 ft",-75 ft,23 ft,"
                     Blue rate
                ","(42.353450, -72.182080)",75
https://www.trailforks.com/trails/gables-double-track-access/,Gables Double Track Access,Ames Nowell State Park,"2,352 ft",-43 ft,6 ft,"
                     White rate
                ","(42.114640, -70.993520)",5
https://www.trailforks.com/trails/gabreski-path/,Gabreski Path,Stony Brook Reservation,840 ft,,19 ft,"
                     Green rate
                ","(42.265460, -71.140480)",75
https://www.trailforks.com/trails/gages-way-extender/,Gages Way Extender,Dennis,"4,075 ft",-7 ft,6 ft,"
                     Green rate
                ","(41.696190, -70.135730)",25
https://www.trailforks.com/trails/gail-avenue-trail/,Gail Avenue Trail,Harvard Forest/Pingree Woodlot,"1,014 ft",-15 ft,3 ft,"
                     Green rate
                ","(42.633180, -70.877790)",50
https://www.trailforks.com/trails/gallop-234515/,Gallop,Carolina Hills,"1,988 ft",,83 ft,"
                     Blue rate
                ","(42.129900, -70.739770)",60
https://www.trailforks.com/trails/gamble-steer-hill-reg-hartley-trail/,Gamble/Steer Hill/Reg Hartley Trail,Marblehead,"3,061 ft",-86 ft,26 ft,"
                     Blue rate
                ","(42.515180, -70.856620)",15
https://www.trailforks.com/trails/game-trail-133723/,Game Trail,Deerfield River Trails,"2,415 ft",-110 ft,96 ft,"
                     Blue rate
                ","(42.647940, -72.881520)",20
https://www.trailforks.com/trails/gamlin-esker/,Gamlin Esker,Wharton Plantation,"3,265 ft",-103 ft,103 ft,"
                     Green rate
                ","(42.627270, -71.504950)",85
https://www.trailforks.com/trails/gammon-hill/,Gammon Hill,F. Gilbert Hills State Forest,141 ft,-8 ft,,"
                     Blue rate
                ","(42.063820, -71.267060)",15
https://www.trailforks.com/trails/garden-2-bypass/,Garden #2 Bypass,Lind Farm,207 ft,,12 ft,"
                     Green rate
                ","(42.082130, -71.312000)",30
https://www.trailforks.com/trails/garden-connecter/,Garden Connecter,Horn Pond,"1,542 ft",-2 ft,,"
                     Green rate
                ","(42.471760, -71.171620)",5
https://www.trailforks.com/trails/garden-path-253527/,Garden Path,Endicott Park,"3,002 ft",-33 ft,,"
                     Green rate
                ","(42.569090, -70.964680)",85
https://www.trailforks.com/trails/garder-snake/,Garder Snake,Beaver Brook North,594 ft,,19 ft,"
                     Green rate
                ","(42.404560, -71.210640)",30
https://www.trailforks.com/trails/gardner-way/,Gardner Way,Four Ponds Conservation Area,774 ft,-35 ft,18 ft,"
                     Green rate
                ","(41.704900, -70.604980)",60
https://www.trailforks.com/trails/garrison-loop/,Garrison Loop,Great Brook Farm State Park,"2,091 ft",-39 ft,37 ft,"
                     Green rate
                ","(42.557740, -71.336790)",50
https://www.trailforks.com/trails/gartner-snake/,Gartner Snake,Discovery Hill Conservation Land,"1,414 ft",-54 ft,22 ft,"
                     Blue rate
                ","(41.726420, -70.482040)",5
https://www.trailforks.com/trails/gas-line-225113/,Gas Line,Myles Standish State Forest,"1,611 ft",-23 ft,11 ft,"
                     Green rate
                ","(41.843010, -70.676350)",55
https://www.trailforks.com/trails/gas-line-352351/,Gas line,Holliston,"2,388 ft",-11 ft,5 ft,"
                     Green rate
                ","(42.164410, -71.461260)",50
https://www.trailforks.com/trails/gas-line-connector-225114/,Gas Line Connector,Myles Standish State Forest,594 ft,,6 ft,"
                     Green rate
                ","(41.846410, -70.677630)",100
https://www.trailforks.com/trails/gasline/,Gasline,Landlocked Forest,"1,373 ft",,27 ft,"
                     Green rate
                ","(42.489030, -71.231090)",70
https://www.trailforks.com/trails/gasline-127463/,Gasline,Hassanamesit Woods,"3,235 ft",-170 ft,15 ft,"
                     Blue rate
                ","(42.170930, -71.654730)",50
https://www.trailforks.com/trails/gasline-to-the-river-loop/,Gasline to the River Loop,Hodges Village Dam,812 ft,-8 ft,18 ft,"
                     Green rate
                ","(42.131800, -71.878640)",85
https://www.trailforks.com/trails/gate-2-access-trail/,Gate 2 Access Trail,Middlesex Fells Reservation,"1,769 ft",-95 ft,15 ft,"
                     Blue rate
                ","(42.429560, -71.121060)",55
https://www.trailforks.com/trails/gate-cutoff/,Gate Cutoff,Dogtown,174 ft,,,"
                     Blue rate
                ","(42.661680, -70.630840)",5
https://www.trailforks.com/trails/gate-way/,Gate Way!,Hale,194 ft,-2 ft,,"
                     Green rate
                ","(42.234400, -71.243640)",10
https://www.trailforks.com/trails/gates-hill/,Gates Hill,Hubbardston State Forest,1 mile,-18 ft,201 ft,"
                     Blue rate
                ","(42.501480, -72.047750)",25
https://www.trailforks.com/trails/gateway-175093/,Gateway,Leadmine Mountain Conservation Area,"2,207 ft",-49 ft,47 ft,"
                     Blue rate
                ","(42.093150, -72.092130)",90
https://www.trailforks.com/trails/gateway-to-billercia/,Gateway to Billercia,Russell Mill Pond & Town Forest,"2,556 ft",-10 ft,21 ft,"
                     Green rate
                ","(42.575220, -71.320930)",65
https://www.trailforks.com/trails/gateway-to-the-east/,Gateway to the East,Wrentham State Forest & Conservation Lands,778 ft,,37 ft,"
                     Blue rate
                ","(42.038960, -71.319840)",100
https://www.trailforks.com/trails/gavin-path/,Gavin Path,Stony Brook Reservation,"1,414 ft",,18 ft,"
                     Green rate
                ","(42.257520, -71.141850)",45
https://www.trailforks.com/trails/gbe-trail/,GBE Trail,Arlington,965 ft,-109 ft,,"
                     Black Diamond rate
                ","(42.438830, -71.185560)",75
https://www.trailforks.com/trails/genie/,Genie,Norton Conservation Lands,"2,707 ft",-32 ft,26 ft,"
                     Green rate
                ","(41.975510, -71.211730)",100
https://www.trailforks.com/trails/gentlemens-club/,Gentlemens Club,Abrams Rock / Village Park,406 ft,-28 ft,29 ft,"
                     Black Diamond rate
                ","(41.755240, -71.186640)",35
https://www.trailforks.com/trails/george-hill-bypass/,George Hill Bypass,Pell Farms Conservation Area,"2,130 ft",-27 ft,,"
                     Green rate
                ","(42.209740, -71.642990)",5
https://www.trailforks.com/trails/george-hill-slopes/,George Hill Slopes,Pell Farms Conservation Area,"2,130 ft",-128 ft,,"
                     Green rate
                ","(42.208110, -71.642130)",45
https://www.trailforks.com/trails/george-hill-stub/,George Hill Stub,Pell Farms Conservation Area,"2,130 ft",-11 ft,,"
                     Green rate
                ","(42.208110, -71.642130)",45
https://www.trailforks.com/trails/george-hill-upslope/,George Hill upslope,Pell Farms Conservation Area,"2,130 ft",-22 ft,,"
                     Green rate
                ","(42.210630, -71.645670)",5
https://www.trailforks.com/trails/george-hill-warren-brook-way/,George Hill Warren Brook Way,Pell Farms Conservation Area,"2,130 ft",,33 ft,"
                     Green rate
                ","(42.210220, -71.643740)",5
https://www.trailforks.com/trails/george-street-connector/,George Street Connector,Wrentham State Forest & Conservation Lands,112 ft,,,"
                     Green rate
                ","(42.036700, -71.325980)",25
https://www.trailforks.com/trails/george-tunnel-link/,George Tunnel Link,Wrentham State Forest & Conservation Lands,256 ft,-5 ft,,"
                     Blue rate
                ","(42.036960, -71.326470)",5
https://www.trailforks.com/trails/get-going-sparky/,Get Going Sparky,Leominster State Forest,"2,556 ft",,113 ft,"
                     Blue rate
                ","(42.514850, -71.813560)",70
https://www.trailforks.com/trails/get-in-357909/,Get In,Oakham Center School,404 ft,,24 ft,"
                     Green rate
                ","(42.358530, -72.046590)",5
https://www.trailforks.com/trails/get-into-it/,Get Into It,Massasoit State Park,569 ft,-6 ft,3 ft,"
                     Blue rate
                ","(41.879990, -70.991070)",90
https://www.trailforks.com/trails/get-on-with-it/,Get On With It,Massasoit State Park,"2,493 ft",-28 ft,21 ft,"
                     Blue rate
                ","(41.873660, -70.984850)",20
https://www.trailforks.com/trails/get-rowdy/,Get Rowdy,Pine Hills,"3,763 ft",-292 ft,4 ft,"
                     Blue rate
                ","(41.929530, -70.589760)",50
https://www.trailforks.com/trails/get-some-shade/,Get Some Shade,Lind Farm,633 ft,-6 ft,,"
                     Green rate
                ","(42.091280, -71.311190)",75
https://www.trailforks.com/trails/gettin-wild/,Gettin Wild,Wrentham State Forest & Conservation Lands,285 ft,,29 ft,"
                     Black Diamond rate
                ","(42.032530, -71.321890)",5
https://www.trailforks.com/trails/ghe/,GHE,The Badlands,371 ft,-3 ft,,"
                     Green rate
                ","(41.692150, -70.213840)",30
https://www.trailforks.com/trails/ghf-moto/,GHF Moto,F. Gilbert Hills State Forest,"3,241 ft",-50 ft,59 ft,"
                     Black Diamond rate
                ","(42.063600, -71.290150)",65
https://www.trailforks.com/trails/ghost/,Ghost,Pittsfield State Forest,"4,366 ft",-615 ft,13 ft,"
                     Black Diamond rate
                ","(42.487770, -73.315770)",30
https://www.trailforks.com/trails/ghost-trail-227660/,Ghost Trail,Green Hill Park,"3,068 ft",-41 ft,55 ft,"
                     Black Diamond rate
                ","(42.280950, -71.774140)",5
https://www.trailforks.com/trails/ghost-train-221009/,Ghost Train,Canal Trails,"4,226 ft",-8 ft,14 ft,"
                     Green rate
                ","(42.251310, -72.383790)",95
https://www.trailforks.com/trails/gibb--surprise/,"Gibb ""Surprise""",Bear Hole,1 mile,-135 ft,111 ft,"
                     Green rate
                ","(42.136320, -72.678540)",95
https://www.trailforks.com/trails/gibbet-hill-trail/,Gibbet Hill Trail,Groton Hills,"3,000 ft",-27 ft,175 ft,"
                     Green rate
                ","(42.605480, -71.562180)",10
https://www.trailforks.com/trails/gibbs-summit/,Gibbs Summit,Callahan State Park,"1,372 ft",-104 ft,75 ft,"
                     Black Diamond rate
                ","(42.335000, -71.481980)",65
https://www.trailforks.com/trails/gibbs-summit-dead-end-at-private-property/,Gibbs Summit - Dead End at Private Property,Callahan State Park,289 ft,,,"
                     Black Diamond rate
                ","(42.332840, -71.482500)",25
https://www.trailforks.com/trails/gidley-gidley/,Gidley Gidley,Destruction Brook Woods Preserve,"2,758 ft",-22 ft,,"
                     Green rate
                ","(41.579260, -71.030400)",80
https://www.trailforks.com/trails/gifford-gate-5/,Gifford Gate 5,Long Pond,302 ft,,,"
                     Green rate
                ","(41.580280, -70.605250)",15
https://www.trailforks.com/trails/gifford-gate-7/,Gifford Gate 7,Long Pond,187 ft,-3 ft,,"
                     Green rate
                ","(41.574430, -70.605940)",20
https://www.trailforks.com/trails/giggidy/,Giggidy,Vietnam Trail Network,"1,858 ft",-109 ft,8 ft,"
                     Black Diamond rate
                ","(42.170740, -71.500340)",80
https://www.trailforks.com/trails/gilson-hill-loop/,Gilson Hill Loop,Billerica State Forest,1 mile,-229 ft,228 ft,"
                     Blue rate
                ","(42.571420, -71.301270)",85
https://www.trailforks.com/trails/girl-scout-18374/,Girl Scout,Pittsfield State Forest,10 miles,-183 ft,136 ft,"
                     Blue rate
                ","(42.513370, -73.279740)",35
https://www.trailforks.com/trails/glade/,Glade,Kennedy Park,"1,386 ft",-155 ft,11 ft,"
                     Blue rate
                ","(42.374930, -73.291990)",20
https://www.trailforks.com/trails/glebe/,Glebe,Hopkinton State Park,"3,494 ft",-8 ft,7 ft,"
                     Green rate
                ","(42.247470, -71.528760)",5
https://www.trailforks.com/trails/glebe-street/,Glebe Street,Rocky Woods (Taunton),2 miles,-2 ft,92 ft,"
                     Blue rate
                ","(41.904670, -71.139220)",5
https://www.trailforks.com/trails/glen-cliff-trail/,Glen Cliff Trail,Weston Forest & Trails,"1,122 ft",-13 ft,7 ft,"
                     Green rate
                ","(42.324980, -71.291460)",15
https://www.trailforks.com/trails/glen-meadow-loop/,Glen Meadow Loop,Greylock Glen Multi-Use Trail System,2 miles,-79 ft,84 ft,"
                     Green rate
                ","(42.626120, -73.142180)",75
https://www.trailforks.com/trails/glen-road-public-easement-access/,Glen Road Public Easement Access,Weston Forest & Trails,299 ft,-14 ft,,"
                     Green rate
                ","(42.326010, -71.286070)",5
https://www.trailforks.com/trails/glenna-bell/,Glenna Bell,Earl's Trails,2 miles,-344 ft,560 ft,"
                     Blue rate
                ","(42.315800, -72.547820)",90
https://www.trailforks.com/trails/glider-328234/,Glider,Norfolk Airport,472 ft,,4 ft,"
                     Green rate
                ","(42.129490, -71.368090)",55
https://www.trailforks.com/trails/gnarly-garden/,Gnarly Garden,Wrentham State Forest & Conservation Lands,938 ft,,2 ft,"
                     Black Diamond rate
                ","(42.035930, -71.321570)",50
https://www.trailforks.com/trails/gnome-trail-406515/,Gnome Trail,Cutler Park,620 ft,,33 ft,"
                     Blue rate
                ","(42.284700, -71.204480)",50
https://www.trailforks.com/trails/gokart-way/,Go-Kart Way,Gordon College,"1,470 ft",-5 ft,,"
                     Blue rate
                ","(42.604630, -70.831110)",70
https://www.trailforks.com/trails/goat-hill-north-access/,Goat Hill North Access,Goat Hill Trail Network,192 ft,,17 ft,"
                     Green rate
                ","(42.111270, -71.630880)",50
https://www.trailforks.com/trails/goatherds-quest/,Goatherds Quest,Kenneth Dubuque State Forest,2 miles,-239 ft,172 ft,"
                     Blue rate
                ","(42.567490, -72.886730)",65
https://www.trailforks.com/trails/goblin-way/,Goblin Way,Brigham Hill Wildlife Area,429 ft,,3 ft,"
                     Green rate
                ","(42.222360, -71.710720)",5
https://www.trailforks.com/trails/gobstones/,Gobstones,Potter Hill Trails,"1,273 ft",-5 ft,25 ft,"
                     Green rate
                ","(42.207030, -71.724480)",90
https://www.trailforks.com/trails/goes-both-ways/,Goes Both Ways,Wrentham State Forest & Conservation Lands,591 ft,-12 ft,,,,
https://www.trailforks.com/trails/going-shopping/,Going Shopping,Wrentham State Forest & Conservation Lands,354 ft,-13 ft,,"
                     Green rate
                ","(42.036150, -71.339670)",5
https://www.trailforks.com/trails/golf-131255/,Golf,West Hill Dam,"2,480 ft",-35 ft,25 ft,"
                     Blue rate
                ","(42.113550, -71.604890)",85
https://www.trailforks.com/trails/golf-course-bound-381791/,Golf Course Bound,Holliston,"1,959 ft",-78 ft,28 ft,"
                     Green rate
                ","(42.196140, -71.457070)",5
https://www.trailforks.com/trails/golf-course-doubletrack/,Golf Course Doubletrack,Spring Brook Conservation Area,"1,109 ft",-6 ft,11 ft,"
                     White rate
                ","(42.133350, -71.235980)",5
https://www.trailforks.com/trails/golf-course-link/,Golf Course Link,Norton Conservation Lands,85 ft,,,"
                     Green rate
                ","(41.977860, -71.214980)",5
https://www.trailforks.com/trails/golf-peak/,Golf Peak,Massasoit State Park,"2,484 ft",-25 ft,30 ft,"
                     Blue rate
                ","(41.867610, -70.985790)",30
https://www.trailforks.com/trails/goli-apparatus/,Goli Apparatus,Brandywine/Daniels Conservation Areas,308 ft,,,"
                     Green rate
                ","(42.131270, -71.390770)",5
https://www.trailforks.com/trails/gone-phishin/,Gone Phishin',Toils End Farm,"4,186 ft",-56 ft,63 ft,"
                     Green rate
                ","(42.091810, -71.327150)",55
https://www.trailforks.com/trails/good-boys/,Good Boys,Nickerson State Park,"3,644 ft",-78 ft,50 ft,"
                     Green rate
                ","(41.764900, -70.029070)",45
https://www.trailforks.com/trails/good-sport-west-bound/,Good Sport - West Bound,Leominster State Forest,"1,652 ft",-45 ft,,"
                     Blue rate
                ","(42.514770, -71.815620)",100
https://www.trailforks.com/trails/goodness/,Goodness,Douglas State Forest,"4,822 ft",-158 ft,46 ft,"
                     Blue rate
                ","(42.086660, -71.797100)",45
https://www.trailforks.com/trails/goodno-path/,Goodno Path,Endicott Park,797 ft,,,"
                     Green rate
                ","(42.574550, -70.967050)",5
https://www.trailforks.com/trails/goose-136364/,Goose,Mendon Town Forest,"1,842 ft",-92 ft,89 ft,"
                     Black Diamond rate
                ","(42.071790, -71.581080)",40
https://www.trailforks.com/trails/goose-pond-spur-55200483/,Goose Pond Spur,Walden Pond State Reservation,"2,523 ft",-10 ft,23 ft,"
                     Blue rate
                ","(42.442160, -71.333270)",5
https://www.trailforks.com/trails/gooseberry-connector/,Gooseberry Connector,West Springfield,253 ft,,,"
                     White rate
                ","(42.116350, -72.657090)",10
https://www.trailforks.com/trails/gordon-1/,Gordon 1,Gordon College,502 ft,-9 ft,6 ft,"
                     Blue rate
                ","(42.591760, -70.807380)",90
https://www.trailforks.com/trails/gordon-2/,Gordon 2,Gordon College,"1,407 ft",,7 ft,"
                     White rate
                ","(42.594360, -70.812670)",75
https://www.trailforks.com/trails/gordon-3/,Gordon 3,Gordon College,272 ft,,25 ft,"
                     Blue rate
                ","(42.594800, -70.811130)",65
https://www.trailforks.com/trails/gordon-4/,Gordon 4,Gordon College,476 ft,,11 ft,"
                     Blue rate
                ","(42.592750, -70.808480)",80
https://www.trailforks.com/trails/gordon-5/,Gordon 5,Gordon College,764 ft,-22 ft,3 ft,"
                     Blue rate
                ","(42.593470, -70.809180)",85
https://www.trailforks.com/trails/gordon-6/,Gordon 6,Gordon College,148 ft,,,"
                     Blue rate
                ","(42.595370, -70.810640)",30
