title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/s35-to-boundary-pond-bypass-2/,S35 to Boundary Pond Bypass 2,Wompatuck State Park,490 ft,,34 ft,"
                     Blue rate
                ","(42.194810, -70.842670)",25
https://www.trailforks.com/trails/sabine-ave/,Sabine Ave,Groton Town Forest,716 ft,-14 ft,,"
                     Green rate
                ","(42.592120, -71.612340)",85
https://www.trailforks.com/trails/sabrina-rice-trail/,Sabrina Rice Trail,Pelham Lake Park,"2,756 ft",-33 ft,95 ft,"
                     Green rate
                ","(42.697080, -72.880800)",95
https://www.trailforks.com/trails/sacajawea-286767/,Sacajawea,Boxford,"2,221 ft",-133 ft,49 ft,"
                     Green rate
                ","(42.690400, -71.046760)",5
https://www.trailforks.com/trails/sachem/,Sachem,Rocky Mountain Park,498 ft,,15 ft,"
                     Proline rate
                ","(42.578240, -72.588850)",85
https://www.trailforks.com/trails/sachem-157337/,Sachem,Rocky Mountain Park,380 ft,-27 ft,12 ft,"
                     Double Black Diamond rate
                ","(42.580910, -72.589220)",60
https://www.trailforks.com/trails/sachem-157338/,Sachem,Rocky Mountain Park,645 ft,-41 ft,32 ft,"
                     Double Black Diamond rate
                ","(42.578240, -72.588850)",85
https://www.trailforks.com/trails/sachem-st-connector/,Sachem St. Connector,Pratt Farm,896 ft,,,"
                     Green rate
                ","(41.896730, -70.893600)",100
https://www.trailforks.com/trails/sachem-street-connector/,Sachem Street Connector,Pratt Farm,"1,857 ft",-6 ft,6 ft,"
                     Green rate
                ","(41.895280, -70.894260)",100
https://www.trailforks.com/trails/sachem-s-way/,Sachem's Way,Hassanamesit Woods,"1,377 ft",-65 ft,8 ft,"
                     Blue rate
                ","(42.177200, -71.664760)",85
https://www.trailforks.com/trails/sacred-singletrack/,Sacred singletrack,Kingston State Forest,456 ft,-23 ft,,"
                     Green rate
                ","(41.962650, -70.726820)",5
https://www.trailforks.com/trails/saddle-hill-trail/,Saddle Hill Trail,Hopkinton State Park,1 mile,-205 ft,104 ft,"
                     Blue rate
                ","(42.254480, -71.539000)",5
https://www.trailforks.com/trails/saddle-ridge-extension/,Saddle Ridge Extension,Lind Farm,371 ft,,29 ft,,,
https://www.trailforks.com/trails/saddle-trail-132966/,Saddle Trail,Douglas State Forest,"5,097 ft",-52 ft,167 ft,"
                     Blue rate
                ","(42.022910, -71.786660)",95
https://www.trailforks.com/trails/saddleback-233590/,Saddleback,Falmouth,"2,073 ft",-23 ft,15 ft,"
                     Green rate
                ","(41.629730, -70.589780)",5
https://www.trailforks.com/trails/saddleback-extension/,Saddleback Extension,Falmouth,"1,047 ft",-31 ft,,"
                     Green rate
                ","(41.632620, -70.588410)",15
https://www.trailforks.com/trails/saddleback-path/,Saddleback Path,Middlesex Fells Reservation,"1,445 ft",-52 ft,47 ft,"
                     Blue rate
                ","(42.459330, -71.088650)",40
https://www.trailforks.com/trails/sagelot-pond-path/,Sagelot Pond Path,Mashpee,"1,168 ft",-4 ft,3 ft,"
                     Blue rate
                ","(41.556870, -70.503300)",80
https://www.trailforks.com/trails/salamander-139312/,Salamander,Amesbury Town Forest,749 ft,-4 ft,31 ft,"
                     Green rate
                ","(42.852370, -70.963470)",45
https://www.trailforks.com/trails/salamander-loop-access/,Salamander Loop Access,Mount Warner,314 ft,-34 ft,,"
                     Green rate
                ","(42.379190, -72.576760)",35
https://www.trailforks.com/trails/salamander-loop-trail/,Salamander Loop Trail,Mount Warner,2 miles,-332 ft,331 ft,"
                     Blue rate
                ","(42.379190, -72.576760)",40
https://www.trailforks.com/trails/salem-green-to-yellow-loop/,Salem Green to Yellow Loop,Salem Woods,"1,801 ft",-17 ft,14 ft,"
                     Green rate
                ","(42.504270, -70.908270)",45
https://www.trailforks.com/trails/sally-1/,Sally 1,Snake Hill / Sally Milligan Nature Reserve,154 ft,,,"
                     Green rate
                ","(42.562260, -70.863210)",70
https://www.trailforks.com/trails/sally-2/,Sally 2,Snake Hill / Sally Milligan Nature Reserve,210 ft,-5 ft,,"
                     Blue rate
                ","(42.562560, -70.862480)",70
https://www.trailforks.com/trails/sally-3/,Sally 3,Snake Hill / Sally Milligan Nature Reserve,200 ft,,,"
                     Blue rate
                ","(42.560870, -70.859390)",65
https://www.trailforks.com/trails/sally-4/,Sally 4,Snake Hill / Sally Milligan Nature Reserve,262 ft,,,"
                     Blue rate
                ","(42.560690, -70.858890)",65
https://www.trailforks.com/trails/sally-5/,Sally 5,Snake Hill / Sally Milligan Nature Reserve,348 ft,,,"
                     Blue rate
                ","(42.560610, -70.857260)",75
https://www.trailforks.com/trails/salmon-416833/,Salmon,Pickerel Cove Recreation Area,"1,457 ft",-31 ft,11 ft,"
                     Blue rate
                ","(41.667470, -70.500830)",5
https://www.trailforks.com/trails/sample-in-a-jar/,Sample in a Jar,City Mills,"1,404 ft",-10 ft,19 ft,"
                     Green rate
                ","(42.096090, -71.358580)",5
https://www.trailforks.com/trails/samuels-s-segment/,Samuels's Segment,Brimfield State Forest,"1,050 ft",-39 ft,7 ft,"
                     Green rate
                ","(42.094480, -72.236270)",85
https://www.trailforks.com/trails/sanborn/,Sanborn,Hassanamesit Woods,"3,513 ft",-151 ft,100 ft,"
                     Black Diamond rate
                ","(42.173440, -71.650620)",90
https://www.trailforks.com/trails/sanborn-reservation/,Sanborn Reservation,Andover,"1,237 ft",-3 ft,,"
                     Green rate
                ","(42.608430, -71.177910)",5
https://www.trailforks.com/trails/sanborn-trail/,Sanborn Trail,Ward Reservation,"5,049 ft",-119 ft,239 ft,,,50
https://www.trailforks.com/trails/sand-hill-178786/,Sand Hill,Leadmine Mountain Conservation Area,"1,067 ft",-55 ft,41 ft,"
                     Blue rate
                ","(42.092010, -72.094540)",95
https://www.trailforks.com/trails/sand-mogul/,Sand Mogul,Noon Hill & Shattuck Reservation,233 ft,,12 ft,"
                     Blue rate
                ","(42.092010, -72.094540)",95
https://www.trailforks.com/trails/sand-pit-239725/,Sand Pit,Collins Woodlot / Kettle Holes,591 ft,-16 ft,19 ft,"
                     Blue rate
                ","(41.607870, -70.608140)",55
https://www.trailforks.com/trails/sand-pit-connector-to-sachem-street/,Sand Pit Connector to Sachem Street,Pratt Farm,"2,464 ft",-4 ft,28 ft,"
                     Green rate
                ","(41.892840, -70.883210)",80
https://www.trailforks.com/trails/sand-pit-dead-end/,Sand Pit Dead End,Discovery Hill Conservation Land,761 ft,-27 ft,,"
                     Black Diamond rate
                ","(41.726420, -70.482040)",5
https://www.trailforks.com/trails/sand-pit-dead-end-419426/,Sand Pit Dead End,Discovery Hill Conservation Land,656 ft,,26 ft,"
                     Black Diamond rate
                ","(41.728820, -70.482330)",5
https://www.trailforks.com/trails/sand-pit-road/,Sand Pit Road,100 Acre Woods,744 ft,,3 ft,"
                     Green rate
                ","(42.656510, -70.993290)",70
https://www.trailforks.com/trails/sand-pit-slide/,Sand Pit Slide,Collins Woodlot / Kettle Holes,"1,234 ft",-150 ft,,"
                     Black Diamond rate
                ","(41.607270, -70.608980)",45
https://www.trailforks.com/trails/sand-pond-connector/,Sand Pond Connector,Dennis,"2,474 ft",-8 ft,3 ft,"
                     Blue rate
                ","(41.690660, -70.112080)",60
https://www.trailforks.com/trails/sand-trap-221043/,Sand Trap,Canal Trails,"1,407 ft",-23 ft,4 ft,"
                     Blue rate
                ","(42.240580, -72.379020)",85
https://www.trailforks.com/trails/sand-trap-336326/,Sand Trap,Chicopee Memorial State Park,"3,642 ft",-30 ft,62 ft,"
                     Blue rate
                ","(42.185020, -72.535060)",10
https://www.trailforks.com/trails/sand-trap-298962/,Sand Trap,Lind Farm,338 ft,,8 ft,"
                     Blue rate
                ","(42.185020, -72.535060)",10
https://www.trailforks.com/trails/sand-trap-345532/,Sand Trap,Dogtown,482 ft,-8 ft,,"
                     Green rate
                ","(42.644470, -70.635470)",5
https://www.trailforks.com/trails/sandlot-ridge/,Sandlot Ridge,Noon Hill & Shattuck Reservation,719 ft,-21 ft,,"
                     Green rate
                ","(42.158370, -71.306150)",70
https://www.trailforks.com/trails/sandpit-scenery/,Sandpit Scenery,Discovery Hill Conservation Land,"2,940 ft",-23 ft,63 ft,"
                     Black Diamond rate
                ","(41.727310, -70.489590)",5
https://www.trailforks.com/trails/sandpit-trail/,Sandpit Trail,Shawme-Crowell State Forest,"1,476 ft",,17 ft,"
                     Blue rate
                ","(41.765540, -70.524950)",40
https://www.trailforks.com/trails/sandwich-crossing/,Sandwich Crossing,Otis - Crane WMA,778 ft,-13 ft,18 ft,"
                     Green rate
                ","(41.617320, -70.553210)",20
https://www.trailforks.com/trails/sandy-289343/,Sandy,Otis - Crane WMA,381 ft,-14 ft,,"
                     Green rate
                ","(41.644550, -70.601740)",100
https://www.trailforks.com/trails/sandy-cliff/,Sandy Cliff,Falmouth,896 ft,-5 ft,12 ft,"
                     Green rate
                ","(41.644550, -70.601740)",100
https://www.trailforks.com/trails/sandy-curves/,Sandy Curves,Lind Farm,463 ft,-3 ft,,"
                     Green rate
                ","(42.090490, -71.315000)",30
https://www.trailforks.com/trails/sandy-cutoff/,Sandy Cutoff,Lind Farm,85 ft,,,"
                     Green rate
                ","(42.090140, -71.315060)",5
https://www.trailforks.com/trails/sandy-green/,Sandy Green,Massasoit State Park,"4,104 ft",-18 ft,45 ft,"
                     Blue rate
                ","(41.877570, -70.990190)",95
https://www.trailforks.com/trails/sandy-singletrack/,Sandy Singletrack,Mashpee,686 ft,,,"
                     Blue rate
                ","(41.552080, -70.506920)",65
https://www.trailforks.com/trails/sanity/,Sanity,Brandywine/Daniels Conservation Areas,"1,234 ft",-33 ft,,"
                     Green rate
                ","(42.129970, -71.385690)",5
https://www.trailforks.com/trails/sanity-281542/,Sanity,Wrentham State Forest & Conservation Lands,650 ft,-50 ft,,"
                     Black Diamond rate
                ","(42.043360, -71.340960)",45
https://www.trailforks.com/trails/santuit-river-trail/,Santuit River Trail,Santuit Pond,"1,693 ft",-13 ft,9 ft,"
                     Blue rate
                ","(41.645550, -70.455260)",5
https://www.trailforks.com/trails/santuit-river-trail-416722/,Santuit River Trail,Barnstable,"2,723 ft",-24 ft,23 ft,"
                     Blue rate
                ","(41.617080, -70.449350)",5
https://www.trailforks.com/trails/sarah-boston/,Sarah Boston,Hassanamesit Woods,"3,111 ft",-39 ft,43 ft,"
                     Green rate
                ","(42.178820, -71.658660)",80
https://www.trailforks.com/trails/sarlacc-pit-328492/,Sarlacc Pit,Orchard Hill / UMass Trails,213 ft,-8 ft,,"
                     Black Diamond rate
                ","(42.400790, -72.518130)",75
https://www.trailforks.com/trails/sarlacc-sideshow/,Sarlacc Sideshow,Orchard Hill / UMass Trails,276 ft,-9 ft,,,"(42.398350, -72.519080)",80
https://www.trailforks.com/trails/sassafras-pond-trail/,Sassafras Pond Trail,Douglas State Forest,"2,274 ft",-44 ft,,"
                     Blue rate
                ","(42.069000, -71.794900)",60
https://www.trailforks.com/trails/satan-s-kingdom-sen-ki/,Satan's Kingdom/Sen Ki,Satan's Kingdom,1 mile,-198 ft,203 ft,"
                     Black Diamond rate
                ","(42.216730, -71.236090)",55
https://www.trailforks.com/trails/saturday-morning-activity/,Saturday Morning Activity,Deerfield Ridge Trail Network,"1,941 ft",-66 ft,69 ft,"
                     Blue rate
                ","(42.549060, -72.593700)",90
https://www.trailforks.com/trails/savage-hill-road-east/,Savage Hill Road - East,Princeton,597 ft,,,"
                     Green rate
                ","(42.445210, -71.946740)",5
https://www.trailforks.com/trails/savage-hill-road-west/,Savage Hill Road - West,Princeton,"1,063 ft",,19 ft,"
                     Green rate
                ","(42.441850, -71.954290)",5
https://www.trailforks.com/trails/save-a-buck/,Save a buck,Pine Hills,"1,772 ft",-30 ft,22 ft,"
                     Black Diamond rate
                ","(41.936540, -70.582910)",85
https://www.trailforks.com/trails/saw-link/,Saw Link,Lind Farm,79 ft,,,"
                     Green rate
                ","(42.088810, -71.310650)",50
https://www.trailforks.com/trails/saw-mill/,Saw Mill,Leadmine Mountain Conservation Area,"1,450 ft",-107 ft,15 ft,"
                     Blue rate
                ","(42.085280, -72.107120)",55
https://www.trailforks.com/trails/sawmill-brook-loop/,Sawmill Brook Loop,Cutler Park,"1,562 ft",,3 ft,"
                     Green rate
                ","(42.280720, -71.186670)",5
https://www.trailforks.com/trails/sawmill-gnar-track/,Sawmill Gnar track,Mill Pond,"4,280 ft",-167 ft,63 ft,"
                     Green rate
                ","(42.280720, -71.186670)",5
https://www.trailforks.com/trails/sawtell/,Sawtell,Groton Hills,"3,249 ft",-112 ft,68 ft,"
                     Blue rate
                ","(42.625500, -71.543060)",70
https://www.trailforks.com/trails/sawtell-drive-connector/,Sawtell Drive Connector,Groton Hills,"1,328 ft",-36 ft,69 ft,"
                     Green rate
                ","(42.628840, -71.542450)",40
https://www.trailforks.com/trails/sawyer-s-run/,Sawyer's Run,Leominster State Forest,"2,500 ft",-54 ft,57 ft,"
                     Green rate
                ","(42.514720, -71.855280)",50
https://www.trailforks.com/trails/sawzall/,Sawzall,Amesbury Town Forest,"1,250 ft",,,"
                     Blue rate
                ","(42.849980, -70.959730)",35
https://www.trailforks.com/trails/say-it-to-me-s-a-n-t-o-s/,Say It To Me S.A.N.T.O.S.,City Mills,"1,348 ft",-20 ft,11 ft,"
                     Green rate
                ","(42.096120, -71.360500)",5
https://www.trailforks.com/trails/sb1-sewall-brook-north/,SB1 Sewall Brook North,Sewall Brook,"1,398 ft",-7 ft,,"
                     Green rate
                ","(42.230130, -71.370520)",55
https://www.trailforks.com/trails/sb2-north-loop/,SB2 North Loop,Sewall Brook,856 ft,-6 ft,6 ft,"
                     Green rate
                ","(42.228190, -71.370480)",80
https://www.trailforks.com/trails/sb3-crosscut/,SB3 Crosscut,Sewall Brook,236 ft,,7 ft,"
                     Green rate
                ","(42.227320, -71.370980)",60
https://www.trailforks.com/trails/sb4-sewal-brook-south/,SB4 Sewal Brook South,Sewall Brook,"2,123 ft",-11 ft,63 ft,"
                     Blue rate
                ","(42.226520, -71.369940)",80
https://www.trailforks.com/trails/sb5-south-loop/,SB5 South Loop,Sewall Brook,"1,079 ft",,18 ft,"
                     Blue rate
                ","(42.225290, -71.372130)",70
https://www.trailforks.com/trails/sb6-cart-path/,SB6 Cart Path,Sewall Brook,233 ft,,,"
                     Blue rate
                ","(42.224060, -71.371590)",45
https://www.trailforks.com/trails/sb7-private/,SB7 Private,Sewall Brook,"1,345 ft",-19 ft,9 ft,"
                     Green rate
                ","(42.230440, -71.366730)",85
https://www.trailforks.com/trails/s31-south-field/,S31 - South Field,Wompatuck State Park,"1,415 ft",-5 ft,23 ft,"
                     Green rate
                ","(42.182460, -70.849810)",90
https://www.trailforks.com/trails/sabine-ave/,Sabine Ave,Groton Town Forest,716 ft,-14 ft,,"
                     Blue rate
                ","(42.194810, -70.842670)",25
https://www.trailforks.com/trails/saddle-ridge-extension/,Saddle Ridge Extension,Lind Farm,371 ft,,29 ft,"
                     Blue rate
                ","(42.254480, -71.539000)",5
https://www.trailforks.com/trails/sand-mogul/,Sand Mogul,Noon Hill & Shattuck Reservation,233 ft,,12 ft,"
                     Green rate
                ","(42.158630, -71.305220)",60
https://www.trailforks.com/trails/sand-trap-298962/,Sand Trap,Lind Farm,338 ft,,8 ft,"
                     Blue rate
                ","(42.090450, -71.314690)",55
https://www.trailforks.com/trails/sandy-cliff/,Sandy Cliff,Falmouth,896 ft,-5 ft,12 ft,"
                     Green rate
                ","(41.604050, -70.583750)",25
https://www.trailforks.com/trails/saw-mill/,Saw Mill,Leadmine Mountain Conservation Area,"1,450 ft",-107 ft,15 ft,"
                     Green rate
                ","(42.088810, -71.310650)",50
https://www.trailforks.com/trails/sawmill-gnar-track/,Sawmill Gnar track,Mill Pond,"4,280 ft",-167 ft,63 ft,"
                     Black Diamond rate
                ","(42.527020, -71.184730)",10
https://www.trailforks.com/trails/sb8-private/,SB8 Private,Sewall Brook,354 ft,-9 ft,,"
                     Green rate
                ","(42.230790, -71.369080)",65
https://www.trailforks.com/trails/scampering-squirrel/,Scampering Squirrel,Amesbury Town Forest,"1,204 ft",-29 ft,16 ft,"
                     Green rate
                ","(42.852210, -70.966070)",95
https://www.trailforks.com/trails/scar-281255/,Scar,Facing Rock Wildlife Management Area,"1,831 ft",,68 ft,"
                     Blue rate
                ","(42.219090, -72.463470)",75
https://www.trailforks.com/trails/scarecrow-168427/,Scarecrow,Ames Nowell State Park,"1,230 ft",-11 ft,9 ft,"
                     Black Diamond rate
                ","(42.121410, -70.997190)",70
https://www.trailforks.com/trails/scarlata-trail/,Scarlata Trail,Peppercorn Hill,"2,864 ft",,120 ft,"
                     Blue rate
                ","(42.199000, -71.559410)",50
https://www.trailforks.com/trails/scenic-brook/,Scenic Brook,Holland Glen Forest,"2,500 ft",,185 ft,"
                     Blue rate
                ","(42.325460, -72.428950)",5
https://www.trailforks.com/trails/scenic-vista/,Scenic Vista,Mashpee River Woodlands,154 ft,-5 ft,,"
                     Green rate
                ","(41.612240, -70.476720)",5
https://www.trailforks.com/trails/scent-of-a-mule/,Scent of a Mule,City Mills,"1,184 ft",,45 ft,"
                     Green rate
                ","(42.100340, -71.359560)",5
https://www.trailforks.com/trails/schemerhorn-trail/,Schemerhorn Trail,October Mountain State Forest,2 miles,-107 ft,612 ft,"
                     Green rate
                ","(42.371500, -73.238950)",5
https://www.trailforks.com/trails/schencks-pond-connector/,Schencks Pond Connector,Weston Forest & Trails,548 ft,,9 ft,"
                     Green rate
                ","(42.335330, -71.289520)",20
https://www.trailforks.com/trails/schist/,Schist,Thunder Mountain Bike Park / Berkshire East Mountain Resort,"3,771 ft",-867 ft,,"
                     Double Black Diamond rate
                ","(42.614710, -72.869050)",40
https://www.trailforks.com/trails/schlitz/,Schlitz,Robinson State Park,"2,674 ft",-4 ft,9 ft,"
                     Blue rate
                ","(42.096710, -72.647130)",70
https://www.trailforks.com/trails/school-bench-trail/,School  Bench Trail,Webber Conservation Restriction,769 ft,-4 ft,6 ft,"
                     Green rate
                ","(42.238070, -71.701530)",70
https://www.trailforks.com/trails/school-connector-182402/,School Connector,Sawmill Hills,533 ft,-32 ft,,"
                     Black Diamond rate
                ","(42.332010, -72.713390)",65
https://www.trailforks.com/trails/school-corner/,School Corner,Hopkinton,863 ft,,,"
                     Blue rate
                ","(42.213760, -71.522550)",5
https://www.trailforks.com/trails/school-days/,School Days,Harold Parker State Forest,"4,585 ft",-122 ft,134 ft,"
                     Black Diamond rate
                ","(42.606800, -71.074440)",100
https://www.trailforks.com/trails/school-days-shortcut/,School Days Shortcut,Harold Parker State Forest,453 ft,,49 ft,"
                     Blue rate
                ","(42.606220, -71.073420)",90
https://www.trailforks.com/trails/school-loop/,School Loop,Georgetown-Rowley State Forest,"4,808 ft",-154 ft,142 ft,"
                     Blue rate
                ","(42.711240, -70.981850)",50
https://www.trailforks.com/trails/school-street-trail/,School Street Trail,Peppercorn Hill,"2,480 ft",-25 ft,3 ft,"
                     Green rate
                ","(42.194180, -71.571250)",75
https://www.trailforks.com/trails/schooling-fields-trail-1/,Schooling Fields Trail 1,Patton Park/Myopia Schooling/Donovan Farm,"1,201 ft",-3 ft,9 ft,"
                     Green rate
                ","(42.617180, -70.860510)",10
https://www.trailforks.com/trails/schooling-fields-trail-2/,Schooling Fields Trail 2,Patton Park/Myopia Schooling/Donovan Farm,745 ft,-20 ft,,"
                     Blue rate
                ","(42.619000, -70.863370)",15
https://www.trailforks.com/trails/schools-edge/,Schools Edge,Lone Tree Hill,869 ft,,10 ft,"
                     Green rate
                ","(42.395360, -71.187800)",55
https://www.trailforks.com/trails/scilly-s-cutoff/,Scilly's Cutoff,Patton Park/Myopia Schooling/Donovan Farm,732 ft,-41 ft,,"
                     Blue rate
                ","(42.619960, -70.867490)",15
https://www.trailforks.com/trails/scilly-s-hill-alternate/,Scilly's Hill Alternate,Patton Park/Myopia Schooling/Donovan Farm,951 ft,,74 ft,"
                     Blue rate
                ","(42.618150, -70.864220)",30
https://www.trailforks.com/trails/scilly-s-hill-climb/,Scilly's Hill Climb,Patton Park/Myopia Schooling/Donovan Farm,"2,031 ft",-96 ft,81 ft,"
                     Blue rate
                ","(42.621130, -70.869610)",70
https://www.trailforks.com/trails/scilly-s-singletrack/,Scilly's Singletrack,Patton Park/Myopia Schooling/Donovan Farm,"1,978 ft",-2 ft,87 ft,"
                     Blue rate
                ","(42.618560, -70.862450)",35
https://www.trailforks.com/trails/scintillation/,Scintillation,Pine Hills,"1,863 ft",-34 ft,60 ft,"
                     Green rate
                ","(41.936780, -70.591550)",45
https://www.trailforks.com/trails/scooter-154006/,Scooter,Robinson State Park,587 ft,-5 ft,5 ft,"
                     Green rate
                ","(42.096190, -72.653570)",75
https://www.trailforks.com/trails/scott-rock-hillbomb/,Scott Rock Hillbomb,West Barnstable,285 ft,-28 ft,,"
                     Black Diamond rate
                ","(41.701940, -70.406560)",25
https://www.trailforks.com/trails/scott-rock-trail/,Scott Rock Trail,West Barnstable Conservation Area,"2,707 ft",-31 ft,45 ft,"
                     Blue rate
                ","(41.702450, -70.404980)",95
https://www.trailforks.com/trails/scotty-202694/,Scotty,Jeanne Johnson Preserve,292 ft,,8 ft,"
                     Blue rate
                ","(42.199010, -71.659750)",5
https://www.trailforks.com/trails/scout-camp-177223/,Scout Camp,Pearl Hill State Park,"1,975 ft",-33 ft,39 ft,"
                     Blue rate
                ","(42.199010, -71.659750)",5
https://www.trailforks.com/trails/scout-to-comdell/,Scout to Comdell,West Woods/Dykes Pond,"3,018 ft",-28 ft,44 ft,"
                     Black Diamond rate
                ","(42.601010, -70.722090)",75
https://www.trailforks.com/trails/scout-trail-203555/,Scout Trail,Westwood,"4,055 ft",-154 ft,135 ft,"
                     Blue rate
                ","(42.233140, -71.195770)",10
https://www.trailforks.com/trails/scout-trail-27263/,Scout Trail,West Woods/Dykes Pond,"2,671 ft",-81 ft,30 ft,"
                     Blue rate
                ","(42.602510, -70.724290)",80
https://www.trailforks.com/trails/screwboy-screwboi-connection/,Screwboy Screwboi Connection,Puddon Hill Trails,535 ft,-15 ft,10 ft,"
                     Green rate
                ","(42.150650, -71.619710)",80
https://www.trailforks.com/trails/scrub-oak-trail/,Scrub Oak Trail,Weir Hill/Osgood Hill,"2,867 ft",-154 ft,32 ft,"
                     Blue rate
                ","(42.694620, -71.106920)",40
https://www.trailforks.com/trails/scully-s-trail/,Scully's Trail,Otis - Crane WMA,"2,936 ft",-44 ft,114 ft,,"(41.665080, -70.596560)",85
https://www.trailforks.com/trails/sea-view-avenue-beach-road-pathway/,Sea View Avenue Beach Road Pathway,Edgartown,4 miles,-62 ft,75 ft,"
                     White rate
                ","(41.448620, -70.552990)",90
https://www.trailforks.com/trails/seabury-farm-trail/,Seabury Farm Trail,Old Jail Lane,"1,777 ft",-80 ft,44 ft,"
                     Green rate
                ","(41.696320, -70.324620)",50
https://www.trailforks.com/trails/sean-s-shortcut/,Sean's Shortcut,Otis - Crane WMA,991 ft,-47 ft,48 ft,,"(41.664130, -70.595700)",85
https://www.trailforks.com/trails/seasonal-bypass/,Seasonal Bypass,Harvard Trail Network,377 ft,-2 ft,8 ft,"
                     Green rate
                ","(42.467240, -71.624490)",90
https://www.trailforks.com/trails/seasonally-dry/,Seasonally Dry,Amesbury Town Forest,663 ft,-14 ft,,"
                     Blue rate
                ","(42.852990, -70.964240)",5
https://www.trailforks.com/trails/seated-first/,Seated first,Lind Farm,217 ft,-2 ft,,"
                     Green rate
                ","(42.085830, -71.312750)",70
https://www.trailforks.com/trails/second-thoughts-356747/,Second Thoughts,Stony Brook Reservation,95 ft,-4 ft,,"
                     Green rate
                ","(42.270340, -71.142380)",30
https://www.trailforks.com/trails/secondary-trail-1/,Secondary Trail 1,Harvard Trail Network,592 ft,-26 ft,3 ft,"
                     Blue rate
                ","(42.529870, -71.562440)",35
https://www.trailforks.com/trails/secondary-trail-blue-blazes/,Secondary Trail (Blue blazes),Harvard Trail Network,"1,643 ft",-30 ft,16 ft,"
                     Green rate
                ","(42.473620, -71.619750)",75
https://www.trailforks.com/trails/secret-garden-117197/,Secret Garden,Lynn Woods,"1,463 ft",-25 ft,26 ft,"
                     Blue rate
                ","(42.504510, -71.006350)",70
https://www.trailforks.com/trails/secret-singletrack-324160/,Secret Singletrack,Kingston,2 miles,-54 ft,6 ft,"
                     Blue rate
                ","(42.036830, -70.792510)",5
https://www.trailforks.com/trails/secret-squirrel-101739/,Secret Squirrel,Wharton Plantation,"1,742 ft",-27 ft,12 ft,"
                     Blue rate
                ","(42.626490, -71.521280)",100
https://www.trailforks.com/trails/secret-stash-156488/,Secret Stash,Harold Parker State Forest,"2,774 ft",-26 ft,44 ft,"
                     Black Diamond rate
                ","(42.611930, -71.086340)",100
https://www.trailforks.com/trails/secret-stash-405735/,Secret Stash,Cutler Park,643 ft,-7 ft,5 ft,"
                     Blue rate
                ","(42.288310, -71.208870)",15
https://www.trailforks.com/trails/seecee-beecee/,Seecee Beecee,Bear Hole,"2,904 ft",-30 ft,5 ft,"
                     Green rate
                ","(42.143180, -72.667900)",85
https://www.trailforks.com/trails/seeker-trail-133952/,Seeker Trail,Mendon Town Forest,"4,747 ft",-176 ft,125 ft,"
                     Blue rate
                ","(42.066310, -71.572360)",55
