title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/blomfelt-yellow/,Blomfelt Yellow,Harvard Trail Network,"3,685 ft",-100 ft,74 ft,"
                     Green rate
                ","(42.539520, -71.564880)",20
https://www.trailforks.com/trails/blood-donor-221012/,Blood Donor,Canal Trails,915 ft,-3 ft,,"
                     Green rate
                ","(42.248750, -72.381710)",100
https://www.trailforks.com/trails/blood-road/,Blood Road,Wharton Plantation,2 miles,-275 ft,325 ft,"
                     Blue rate
                ","(42.656680, -71.520310)",10
https://www.trailforks.com/trails/blood-road-connector/,Blood Road Connector,Wharton Plantation,"2,710 ft",-44 ft,51 ft,"
                     Blue rate
                ","(42.633230, -71.518830)",95
https://www.trailforks.com/trails/blowdown-gully-281572/,Blowdown Gully,Wrentham State Forest & Conservation Lands,561 ft,-30 ft,,"
                     Black Diamond rate
                ","(42.042720, -71.339650)",65
https://www.trailforks.com/trails/blowdowns/,Blowdowns,Massasoit State Park,"1,883 ft",,7 ft,"
                     Green rate
                ","(41.873120, -70.977460)",40
https://www.trailforks.com/trails/blue-177340/,Blue,Opacum Woods,95 ft,-4 ft,,"
                     Green rate
                ","(42.125350, -72.075510)",25
https://www.trailforks.com/trails/blue-286823/,Blue,Windrush Farm,"1,670 ft",-3 ft,14 ft,"
                     Green rate
                ","(42.658720, -71.037830)",5
https://www.trailforks.com/trails/blue-319725740/,Blue,Wright Woods,"1,378 ft",,28 ft,"
                     Blue rate
                ","(42.433340, -71.346670)",70
https://www.trailforks.com/trails/blue-arrow-connector/,Blue Arrow Connector,Landlocked Forest,"3,355 ft",-85 ft,77 ft,"
                     Blue rate
                ","(42.486960, -71.236920)",40
https://www.trailforks.com/trails/blue-barrel-131885/,Blue Barrel,Higgins Crowell,"1,724 ft",-7 ft,1 ft,"
                     Green rate
                ","(41.679430, -70.241490)",100
https://www.trailforks.com/trails/blue-blaze-419408/,Blue Blaze,Reading Town Forest,"2,106 ft",-23 ft,36 ft,"
                     Green rate
                ","(42.555000, -71.119160)",5
https://www.trailforks.com/trails/blue-blaze-trail-385917/,Blue Blaze Trail,New Bedford Waterworks/ Assawompset pond complex,"2,762 ft",-51 ft,52 ft,"
                     Blue rate
                ","(41.828930, -70.901520)",5
https://www.trailforks.com/trails/blue-blaze-trail-403612/,Blue Blaze Trail,Billerica,"1,532 ft",-25 ft,6 ft,"
                     Green rate
                ","(42.548770, -71.298470)",5
https://www.trailforks.com/trails/blue-circle-challenge/,Blue Circle Challenge,Noon Hill & Shattuck Reservation,"2,694 ft",-79 ft,34 ft,"
                     Black Diamond rate
                ","(42.156740, -71.325840)",95
https://www.trailforks.com/trails/blue-connector-98200/,Blue Connector,Harvard Trail Network,179 ft,,8 ft,"
                     Green rate
                ","(42.519890, -71.560960)",15
https://www.trailforks.com/trails/blue-cross-179560/,Blue Cross,Old Jail Lane,726 ft,-8 ft,23 ft,"
                     Green rate
                ","(41.695480, -70.320720)",60
https://www.trailforks.com/trails/blue-descent/,Blue Descent,Noon Hill & Shattuck Reservation,"3,609 ft",-95 ft,15 ft,"
                     Green rate
                ","(42.156380, -71.319850)",85
https://www.trailforks.com/trails/blue-diamond-connector/,Blue Diamond Connector,Ashland Town Forest,427 ft,-20 ft,,"
                     Blue rate
                ","(42.276090, -71.472990)",70
https://www.trailforks.com/trails/blue-door/,Blue Door,Ames Nowell State Park,"1,854 ft",-9 ft,7 ft,,"(42.118340, -70.992560)",95
https://www.trailforks.com/trails/blue-door-connector/,Blue Door Connector,Ames Nowell State Park,482 ft,,14 ft,"
                     Blue rate
                ","(42.119420, -70.992020)",100
https://www.trailforks.com/trails/blue-door-ext/,Blue Door Ext,Ames Nowell State Park,614 ft,-4 ft,,"
                     Green rate
                ","(42.114310, -70.991210)",60
https://www.trailforks.com/trails/blue-dot-143708/,Blue Dot,Crane Pond Wildlife Management Area,1 mile,-133 ft,102 ft,"
                     Blue rate
                ","(42.764360, -70.982990)",65
https://www.trailforks.com/trails/blue-dot-391833/,Blue Dot,King Philip's Rock & Canoe River,830 ft,-3 ft,,,"(42.090670, -71.179720)",35
https://www.trailforks.com/trails/blue-dot-extension/,Blue Dot Extension,Crane Pond Wildlife Management Area,"3,701 ft",-21 ft,81 ft,"
                     Black Diamond rate
                ","(42.759860, -70.981150)",70
https://www.trailforks.com/trails/blue-dot-forest/,Blue Dot Forest,King Philip's Rock & Canoe River,"1,614 ft",,8 ft,"
                     Green rate
                ","(42.086620, -71.178400)",45
https://www.trailforks.com/trails/blue-fins-link/,Blue Fins Link,F. Gilbert Hills State Forest,268 ft,-23 ft,,"
                     Green rate
                ","(42.051620, -71.263100)",40
https://www.trailforks.com/trails/blue-heron-alt-1/,Blue Heron Alt 1,Cutler Park,600 ft,,6 ft,"
                     Blue rate
                ","(42.290600, -71.212380)",45
https://www.trailforks.com/trails/blue-heron-alt-2/,Blue Heron Alt 2,Cutler Park,"1,073 ft",-10 ft,23 ft,"
                     Blue rate
                ","(42.283970, -71.201550)",30
https://www.trailforks.com/trails/blue-heron-loop/,Blue Heron Loop,Russell Mill Pond & Town Forest,"4,670 ft",-79 ft,79 ft,"
                     Green rate
                ","(42.577120, -71.330780)",80
https://www.trailforks.com/trails/blue-heron-trail/,Blue Heron Trail,Cutler Park,3 miles,-57 ft,58 ft,"
                     Blue rate
                ","(42.287420, -71.205620)",85
https://www.trailforks.com/trails/blue-heron-trail-77450/,Blue Heron Trail,Cutler Park,2 miles,-20 ft,15 ft,"
                     Green rate
                ","(42.297340, -71.207100)",65
https://www.trailforks.com/trails/blue-heron-trail-300488/,Blue Heron Trail,Cutler Park,"4,639 ft",-3 ft,19 ft,"
                     Green rate
                ","(42.270910, -71.189740)",60
https://www.trailforks.com/trails/blue-heron-trail-mod-old-road/,Blue Heron Trail - mod/old road,Cutler Park,"1,378 ft",-51 ft,22 ft,"
                     Blue rate
                ","(42.290830, -71.212010)",85
https://www.trailforks.com/trails/blue-heron-trail-short-cut-1/,Blue Heron Trail - short cut 1,Cutler Park,417 ft,,8 ft,"
                     Green rate
                ","(42.283760, -71.195480)",100
https://www.trailforks.com/trails/blue-heron-trail-short-cut-2/,Blue Heron Trail - short cut 2,Cutler Park,593 ft,-4 ft,12 ft,"
                     Green rate
                ","(42.284550, -71.194770)",55
https://www.trailforks.com/trails/blue-heron-trail-single-track/,Blue Heron Trail - single track,Cutler Park,"2,796 ft",-88 ft,93 ft,"
                     Blue rate
                ","(42.292130, -71.213210)",80
https://www.trailforks.com/trails/blue-heron-trail-single-track-mod/,Blue Heron Trail - Single track mod,Cutler Park,"1,438 ft",-31 ft,61 ft,"
                     Green rate
                ","(42.289110, -71.208230)",80
https://www.trailforks.com/trails/blue-heron-trail-steep-drop-off/,Blue Heron Trail - steep drop off,Cutler Park,140 ft,-38 ft,,"
                     Blue rate
                ","(42.290810, -71.211600)",50
https://www.trailforks.com/trails/blue-hill-river-trail-169860/,Blue Hill River Trail,Blue Hills Reservation,"2,115 ft",-66 ft,52 ft,"
                     Blue rate
                ","(42.201450, -71.095400)",70
https://www.trailforks.com/trails/blue-jay-trail/,Blue Jay Trail,Callahan State Park,771 ft,-70 ft,,"
                     Blue rate
                ","(42.328200, -71.473060)",60
https://www.trailforks.com/trails/blue-loop-96436/,Blue Loop,Harvard Trail Network,"1,762 ft",-78 ft,64 ft,"
                     Green rate
                ","(42.520800, -71.562030)",30
https://www.trailforks.com/trails/blue-loop-170406/,Blue Loop,Harold Parker State Forest,"2,463 ft",-44 ft,31 ft,"
                     Blue rate
                ","(42.620290, -71.080040)",90
https://www.trailforks.com/trails/blue-loop-227124/,Blue Loop,Stow Town Forest,2 miles,-64 ft,70 ft,"
                     Blue rate
                ","(42.428680, -71.490220)",75
https://www.trailforks.com/trails/blue-pulaski/,Blue Pulaski,Thunder Mountain Bike Park / Berkshire East Mountain Resort,"2,991 ft",-311 ft,25 ft,"
                     Blue rate
                ","(42.612740, -72.869440)",100
https://www.trailforks.com/trails/blue-rectangle-trail/,Blue Rectangle Trail,Norton Conservation Lands,"1,591 ft",-8 ft,5 ft,"
                     Green rate
                ","(41.970570, -71.207010)",60
https://www.trailforks.com/trails/blue-ridgeline/,Blue Ridgeline,Indian Rock Conservation Area,"1,243 ft",-37 ft,5 ft,"
                     Black Diamond rate
                ","(42.087260, -71.368290)",5
https://www.trailforks.com/trails/blue-shoulder-connection/,Blue Shoulder Connection,Wrentham State Forest & Conservation Lands,226 ft,,8 ft,"
                     Green rate
                ","(42.039160, -71.322740)",40
https://www.trailforks.com/trails/blue-square-trail/,Blue Square Trail,God's Acre / Tetasset Ridge,"1,887 ft",-200 ft,12 ft,"
                     Blue rate
                ","(42.262190, -71.858460)",25
https://www.trailforks.com/trails/blue-star-166703/,Blue Star,Rattlesnake Hill,"1,591 ft",-7 ft,47 ft,"
                     Blue rate
                ","(42.440810, -71.580710)",70
https://www.trailforks.com/trails/blue-star-281540/,Blue Star,Wrentham State Forest & Conservation Lands,"1,096 ft",-39 ft,,"
                     Blue rate
                ","(42.038910, -71.321810)",100
https://www.trailforks.com/trails/blue-trail-56264/,Blue Trail,Destruction Brook Woods Preserve,1 mile,-145 ft,134 ft,"
                     Green rate
                ","(41.579310, -71.013530)",40
https://www.trailforks.com/trails/blue-trail-75547/,Blue Trail,Winnekenni Park Conservation Area,"5,192 ft",-177 ft,149 ft,"
                     Blue rate
                ","(42.782660, -71.058770)",15
https://www.trailforks.com/trails/blue-trail-104370/,Blue Trail,Sawmill Hills,"3,884 ft",-233 ft,85 ft,"
                     Blue rate
                ","(42.327050, -72.698460)",25
https://www.trailforks.com/trails/blue-trail-154185/,Blue Trail,Rocky Mountain Park,"2,845 ft",-147 ft,99 ft,"
                     Black Diamond rate
                ","(42.580910, -72.589220)",90
https://www.trailforks.com/trails/blue-trail-171754/,Blue Trail,Needham Town Forest,"1,892 ft",-42 ft,19 ft,"
                     Blue rate
                ","(42.273130, -71.255370)",70
https://www.trailforks.com/trails/blue-trail-177339/,Blue Trail,Opacum Woods,1 mile,-105 ft,104 ft,"
                     Green rate
                ","(42.125350, -72.075510)",25
https://www.trailforks.com/trails/blue-trail-108383/,Blue Trail,The Boulders,2 miles,-58 ft,376 ft,"
                     Green rate
                ","(42.470170, -73.196090)",40
https://www.trailforks.com/trails/blue-trail-188450/,Blue Trail,Baldpate Pond,"1,392 ft",-34 ft,11 ft,"
                     Green rate
                ","(42.703400, -70.995460)",40
https://www.trailforks.com/trails/blue-trail-358978299/,Blue Trail,Snake Hill / Sally Milligan Nature Reserve,"1,621 ft",-8 ft,,"
                     Blue rate
                ","(42.560760, -70.857500)",65
https://www.trailforks.com/trails/blue-trail-271411/,Blue Trail,Magnolia Woods,"2,451 ft",-19 ft,49 ft,"
                     Blue rate
                ","(42.579440, -70.701510)",70
https://www.trailforks.com/trails/blue-trail-276846/,Blue Trail,Delcarte Conservation Area,"1,273 ft",-2 ft,,"
                     Green rate
                ","(42.095520, -71.378130)",90
https://www.trailforks.com/trails/blue-trail-277173/,Blue Trail,Franklin  Town Forest Recreation Area,692 ft,,18 ft,"
                     Green rate
                ","(42.070610, -71.382150)",70
https://www.trailforks.com/trails/blue-trail-244826/,Blue Trail,West Chop Woods,"1,998 ft",-19 ft,5 ft,"
                     Green rate
                ","(41.470200, -70.604800)",75
https://www.trailforks.com/trails/blue-trail-349479/,Blue Trail,Lowell-Holly / Ryder Conservation Area,1 mile,-90 ft,70 ft,"
                     Green rate
                ","(41.667280, -70.477970)",
https://www.trailforks.com/trails/blue-trail-408858/,Blue Trail,Santuit Pond,"1,791 ft",-5 ft,4 ft,"
                     Green rate
                ","(41.648040, -70.448460)",5
https://www.trailforks.com/trails/blue-trail-408857/,Blue Trail,Santuit Pond,692 ft,-11 ft,,"
                     Green rate
                ","(41.646890, -70.452900)",65
https://www.trailforks.com/trails/blue-trail-348899/,Blue Trail,Lowell-Holly / Ryder Conservation Area,840 ft,-10 ft,11 ft,"
                     Blue rate
                ","(41.672080, -70.485960)",5
https://www.trailforks.com/trails/blue-trail-417680/,Blue Trail,WWI Memorial Park,"1,430 ft",-115 ft,,"
                     Green rate
                ","(42.000090, -71.312400)",5
https://www.trailforks.com/trails/blue-trail-inner-run/,Blue Trail - Inner Run,Ashland Town Forest,"1,530 ft",-70 ft,9 ft,"
                     Green rate
                ","(42.275440, -71.470920)",30
https://www.trailforks.com/trails/blue-trail-outer-run/,Blue Trail - Outer Run,Ashland Town Forest,"3,107 ft",-76 ft,43 ft,"
                     Green rate
                ","(42.276350, -71.475980)",65
https://www.trailforks.com/trails/blue-trail-part-2/,Blue Trail - part 2,Franklin  Town Forest Recreation Area,"1,545 ft",,36 ft,"
                     Green rate
                ","(42.071250, -71.381420)",80
https://www.trailforks.com/trails/blue-trail-connector-133955/,Blue Trail Connector,Mendon Town Forest,331 ft,,18 ft,"
                     Blue rate
                ","(42.064980, -71.569520)",45
https://www.trailforks.com/trails/blue-triangle-trail/,Blue Triangle Trail,Donker Farm,334 ft,,8 ft,"
                     Blue rate
                ","(42.288300, -71.852120)",25
https://www.trailforks.com/trails/blue-yellow/,Blue Yellow,Landlocked Forest,"3,842 ft",-97 ft,94 ft,"
                     Blue rate
                ","(42.480010, -71.223640)",85
https://www.trailforks.com/trails/blueberry-154190/,Blueberry,Deerfield Ridge Trail Network,2 miles,-339 ft,207 ft,"
                     Blue rate
                ","(42.548400, -72.589560)",75
https://www.trailforks.com/trails/blueberry-connector-154198/,Blueberry Connector,Deerfield Ridge Trail Network,"1,409 ft",-4 ft,90 ft,"
                     Blue rate
                ","(42.556190, -72.589330)",75
https://www.trailforks.com/trails/blueberry-connector/,Blueberry Connector,Hale,"2,257 ft",-24 ft,33 ft,"
                     Blue rate
                ","(42.233350, -71.256340)",90
https://www.trailforks.com/trails/blueberry-connector-386505/,Blueberry Connector,Hopkinton,594 ft,-17 ft,,"
                     Green rate
                ","(42.216640, -71.512000)",5
https://www.trailforks.com/trails/blueberry-hill-trail/,Blueberry Hill Trail,Bradley Palmer State Park,"1,342 ft",-14 ft,3 ft,"
                     Blue rate
                ","(42.650390, -70.899040)",60
https://www.trailforks.com/trails/blueberry-kush/,BlueBerry Kush,West Woods/Dykes Pond,"4,176 ft",-173 ft,124 ft,"
                     Green rate
                ","(42.612650, -70.722590)",90
https://www.trailforks.com/trails/blueberry-lane/,Blueberry Lane,Capen Hill Nature Sanctuary,627 ft,,14 ft,"
                     White rate
                ","(42.136320, -72.005760)",5
https://www.trailforks.com/trails/blueberry-patch/,Blueberry Patch,Forbush Sanctuary,"3,094 ft",,22 ft,"
                     Green rate
                ","(42.211990, -71.677230)",5
https://www.trailforks.com/trails/blueberry-trail-150246/,Blueberry Trail,Marlborough-Sudbury State Forest,"1,059 ft",-16 ft,15 ft,"
                     Blue rate
                ","(42.375100, -71.458600)",75
https://www.trailforks.com/trails/blueview-path/,Blueview Path,Stony Brook Reservation,646 ft,-13 ft,,"
                     Green rate
                ","(42.266320, -71.148970)",5
https://www.trailforks.com/trails/bmbts-singletrack-1/,BMBTS Singletrack 1,Springside Park,"3,031 ft",-3 ft,65 ft,"
                     Green rate
                ","(42.469800, -73.235900)",90
https://www.trailforks.com/trails/bmx-extender/,BMX Extender,Cutler Park,351 ft,-2 ft,,"
                     Blue rate
                ","(42.276000, -71.197300)",35
https://www.trailforks.com/trails/bmx-loop/,BMX Loop,Cutler Park,911 ft,-1 ft,1 ft,"
                     Blue rate
                ","(42.276270, -71.196670)",100
https://www.trailforks.com/trails/bmx-onramp/,BMX On-Ramp,South Woods,764 ft,-13 ft,7 ft,"
                     Blue rate
                ","(42.642480, -70.635380)",90
https://www.trailforks.com/trails/bmx-track-403613/,BMX Track,Billerica,925 ft,-6 ft,,"
                     Blue rate
                ","(42.550510, -71.295620)",5
https://www.trailforks.com/trails/bmx-track-412073/,BMX Track,South Woods,"1,480 ft",,3 ft,"
                     Green rate
                ","(42.639340, -70.635920)",5
https://www.trailforks.com/trails/bn18/,BN18,Freetown-Fall River SF / SEMASS Bioreserve Trails,2 miles,-172 ft,171 ft,"
                     Black Diamond rate
                ","(41.777480, -71.055560)",85
https://www.trailforks.com/trails/bn18-bypass-connector/,BN18 Bypass Connector,Freetown-Fall River SF / SEMASS Bioreserve Trails,453 ft,-2 ft,,"
                     White rate
                ","(41.782250, -71.053150)",80
https://www.trailforks.com/trails/bn19/,BN19,Freetown-Fall River SF / SEMASS Bioreserve Trails,505 ft,,5 ft,"
                     Blue rate
                ","(41.776400, -71.055220)",95
https://www.trailforks.com/trails/boardwalk-split/,Boardwalk Split,Medway,"2,562 ft",-5 ft,,"
                     Green rate
                ","(42.166320, -71.435700)",100
https://www.trailforks.com/trails/boardwalk-trail-352367/,Boardwalk Trail,Medway,1 mile,-23 ft,28 ft,"
                     Blue rate
                ","(42.157670, -71.439320)",90
https://www.trailforks.com/trails/bob-t/,Bob - T,Kennedy Park,1 mile,-186 ft,366 ft,"
                     Blue rate
                ","(42.369780, -73.314190)",100
https://www.trailforks.com/trails/bob-elms-blue-dot/,Bob Elms (Blue Dot),Trout Brook Recreation Area,2 miles,-182 ft,143 ft,"
                     Blue rate
                ","(42.400240, -71.847930)",40
https://www.trailforks.com/trails/bob-horton-access-trail/,Bob Horton Access Trail,Rattlesnake Hill,473 ft,-7 ft,10 ft,"
                     Blue rate
                ","(42.438520, -71.566020)",100
https://www.trailforks.com/trails/bob-horton-loop-trail/,Bob Horton Loop Trail,Rattlesnake Hill,"5,089 ft",-116 ft,122 ft,"
                     Blue rate
                ","(42.438140, -71.567530)",55
https://www.trailforks.com/trails/bob-horton-trail-connector/,Bob Horton Trail Connector,Rattlesnake Hill,161 ft,-11 ft,,"
                     Green rate
                ","(42.438970, -71.568340)",30
https://www.trailforks.com/trails/bob-s-bad-idea-227481/,Bob's Bad Idea,Massasoit State Park,971 ft,-3 ft,,"
                     Black Diamond rate
                ","(41.868010, -70.996510)",60
https://www.trailforks.com/trails/bob-s-bypass/,Bob's Bypass,Lowell-Dracut-Tyngsboro State Forest,1 mile,-26 ft,52 ft,"
                     Blue rate
                ","(42.662150, -71.359530)",90
https://www.trailforks.com/trails/bob-s-to-pond-walk-doubletrack/,Bob's to Pond Walk Doubletrack,Borderland State Park,"1,181 ft",,,"
                     White rate
                ","(42.067600, -71.143650)",70
https://www.trailforks.com/trails/bob-s-trail-225038/,Bob's Trail,Borderland State Park,1 mile,-5 ft,23 ft,"
                     Blue rate
                ","(42.068440, -71.146790)",100
https://www.trailforks.com/trails/bobisfat-trail/,Bob-is-Fat trail,Wendell State Forest,"2,593 ft",-70 ft,53 ft,"
                     Blue rate
                ","(42.561550, -72.437620)",90
https://www.trailforks.com/trails/bobcat-213848/,Bobcat,Northfield Mountain Recreation and Environmental Center,"2,287 ft",,226 ft,"
                     Blue rate
                ","(42.610640, -72.459180)",60
https://www.trailforks.com/trails/bobcat-trail-136791/,Bobcat Trail,Mendon Town Forest,"2,301 ft",-73 ft,45 ft,"
                     Blue rate
                ","(42.073140, -71.580370)",70
https://www.trailforks.com/trails/bobcat-trail-338641/,Bobcat Trail,Capen Hill Nature Sanctuary,571 ft,,9 ft,"
                     White rate
                ","(42.136680, -72.009230)",5
https://www.trailforks.com/trails/bog-climb/,Bog Climb,Massasoit State Park,797 ft,-38 ft,26 ft,"
                     Blue rate
                ","(41.879270, -70.987690)",35
https://www.trailforks.com/trails/bog-dam-1/,Bog Dam 1,Aucoot Woods / White Eagle,"1,175 ft",,,"
                     Green rate
                ","(41.693320, -70.791590)",40
https://www.trailforks.com/trails/bog-dam-2/,Bog Dam 2,Aucoot Woods / White Eagle,"1,168 ft",,,"
                     Green rate
                ","(41.695720, -70.788740)",45
https://www.trailforks.com/trails/bog-dam-3/,Bog Dam 3,Aucoot Woods / White Eagle,600 ft,,,"
                     Green rate
                ","(41.693140, -70.788400)",15
https://www.trailforks.com/trails/bog-dam-4/,Bog Dam 4,Aucoot Woods / White Eagle,696 ft,,,"
                     Green rate
                ","(41.694960, -70.789720)",30
https://www.trailforks.com/trails/bog-dam-5/,Bog Dam 5,Aucoot Woods / White Eagle,564 ft,,,"
                     Green rate
                ","(41.692300, -70.787020)",35
https://www.trailforks.com/trails/bog-dam-6/,Bog Dam 6,Aucoot Woods / White Eagle,"1,194 ft",,,"
                     Green rate
                ","(41.694340, -70.790430)",5
https://www.trailforks.com/trails/bog-dam-7/,Bog Dam 7,Mattapoisett,830 ft,,,"
                     Green rate
                ","(41.695250, -70.782330)",100
https://www.trailforks.com/trails/bog-dam-8/,Bog Dam 8,Aucoot Woods / White Eagle,"1,270 ft",,,"
                     Green rate
                ","(41.693320, -70.791590)",20
https://www.trailforks.com/trails/bog-stream-trail/,Bog Stream Trail,Bourne,"1,230 ft",,37 ft,"
                     Blue rate
                ","(41.727880, -70.597270)",5
https://www.trailforks.com/trails/bog-trail-174417/,Bog Trail,Ward Reservation,408 ft,-31 ft,,"
                     Blue rate
                ","(42.639740, -71.111440)",45
https://www.trailforks.com/trails/bog-trail-202768/,Bog Trail,Massasoit State Park,"1,320 ft",-13 ft,19 ft,"
                     Blue rate
                ","(41.868520, -70.997030)",70
https://www.trailforks.com/trails/bog-trail-333778/,Bog Trail,Cranberry Preserve & Kingston Conservation Areas,"4,783 ft",-6 ft,3 ft,"
                     Green rate
                ","(42.002650, -70.764390)",5
https://www.trailforks.com/trails/bog-trail-board-walk/,Bog Trail Board Walk,Ward Reservation,802 ft,-47 ft,5 ft,"
                     Blue rate
                ","(42.638810, -71.111150)",35
https://www.trailforks.com/trails/bogastow-connector-1/,Bogastow Connector 1,Millis CRV,387 ft,,,"
                     Green rate
                ","(42.182950, -71.351060)",5
https://www.trailforks.com/trails/bogastow-connector-2/,Bogastow Connector 2,Millis CRV,121 ft,,,,"(42.183880, -71.351530)",5
https://www.trailforks.com/trails/bogastow-connector-3/,Bogastow Connector 3,Millis CRV,236 ft,,3 ft,"
                     Green rate
                ","(42.184100, -71.351840)",5
https://www.trailforks.com/trails/bogastow-overlook/,Bogastow Overlook,Millis CRV,"1,188 ft",-16 ft,,"
                     Blue rate
                ","(42.184790, -71.352090)",5
https://www.trailforks.com/trails/boiling-spring-trail/,Boiling Spring Trail,Freetown-Fall River SF / SEMASS Bioreserve Trails,2 miles,-84 ft,29 ft,"
                     Green rate
                ","(41.729960, -71.018010)",90
https://www.trailforks.com/trails/bojangles-179031/,Bojangles,Wharton Plantation,"4,240 ft",-84 ft,82 ft,"
                     Blue rate
                ","(42.632280, -71.527070)",35
https://www.trailforks.com/trails/bold-knob-path/,Bold Knob Path,Stony Brook Reservation,886 ft,,18 ft,"
                     Green rate
                ","(42.257830, -71.131050)",85
https://www.trailforks.com/trails/boloian-trail/,Boloian Trail,Andover,"1,991 ft",-48 ft,,"
                     Green rate
                ","(42.678360, -71.202190)",5
https://www.trailforks.com/trails/bolton-loop-trail/,Bolton Loop Trail,Harvard Trail Network,"2,819 ft",-90 ft,48 ft,"
                     Green rate
                ","(42.473620, -71.619750)",60
https://www.trailforks.com/trails/bomber-connecter/,Bomber Connecter,Nickerson State Park,"1,605 ft",-16 ft,12 ft,"
                     Green rate
                ","(41.760900, -70.042050)",100
https://www.trailforks.com/trails/bomber-trail/,Bomber Trail,Nickerson State Park,"4,356 ft",-74 ft,20 ft,"
                     Green rate
                ","(41.759530, -70.042350)",15
https://www.trailforks.com/trails/bombshell/,Bombshell,Lynn Woods,"1,255 ft",-47 ft,2 ft,"
                     Green rate
                ","(42.498610, -70.998640)",90
https://www.trailforks.com/trails/bondedge/,Bondedge,F. Gilbert Hills State Forest,"2,401 ft",-45 ft,46 ft,"
                     Black Diamond rate
                ","(42.056630, -71.267470)",65
https://www.trailforks.com/trails/bonecrusher-284293/,Bonecrusher,Deerfield Ridge Trail Network,778 ft,-142 ft,,"
                     Double Black Diamond rate
                ","(42.536930, -72.586720)",55
https://www.trailforks.com/trails/boneless-chicken-wing/,Boneless Chicken Wing,Douglas State Forest,348 ft,,5 ft,"
                     Blue rate
                ","(42.034640, -71.788960)",30
https://www.trailforks.com/trails/bonespur-132458/,Bonespur,Goat Hill Trail Network,"2,405 ft",-97 ft,85 ft,"
                     Blue rate
                ","(42.102690, -71.628770)",70
https://www.trailforks.com/trails/bonespur/,Bonespur,Upton State Forest,"2,516 ft",-29 ft,30 ft,"
                     Blue rate
                ","(42.228230, -71.598650)",60
https://www.trailforks.com/trails/bonus-loop-202425/,Bonus Loop,Anderson-Crosier Wood & Prescott Sanctuary,262 ft,-10 ft,,"
                     Blue rate
                ","(42.200040, -71.670380)",5
https://www.trailforks.com/trails/bonus-loop-320290/,Bonus Loop,Harwich,"1,614 ft",-9 ft,10 ft,"
                     Blue rate
                ","(41.711500, -70.036630)",65
https://www.trailforks.com/trails/boombox/,Boombox,Groton,"3,939 ft",-134 ft,110 ft,"
                     Black Diamond rate
                ","(42.633120, -71.518940)",100
https://www.trailforks.com/trails/boomer-trail/,Boomer Trail,Robinson State Park,"5,053 ft",-103 ft,154 ft,"
                     Blue rate
                ","(42.093690, -72.646860)",50
https://www.trailforks.com/trails/boomerang-329856/,Boomerang,Wharton Plantation,"2,776 ft",-42 ft,50 ft,,"(42.630240, -71.521200)",20
https://www.trailforks.com/trails/boomslang-skin/,Boomslang Skin,Potter Hill Trails,679 ft,-3 ft,,"
                     Blue rate
                ","(42.208550, -71.728670)",100
