title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/cookie/,Cookie,Aucoot Woods / White Eagle,"4,751 ft",-3 ft,14 ft,"
                     Blue rate
                ","(41.690320, -70.802500)",15
https://www.trailforks.com/trails/cookie-cutter/,Cookie Cutter,Aucoot Woods / White Eagle,709 ft,-3 ft,,"
                     Blue rate
                ","(41.687600, -70.806950)",65
https://www.trailforks.com/trails/cooks-path-brigham-to-powerlines/,Cooks Path - Brigham To Powerlines,Kinneywoods & Cooks Brook,"1,994 ft",-30 ft,63 ft,"
                     Blue rate
                ","(42.293840, -71.850610)",75
https://www.trailforks.com/trails/cooks-path-powerlines-to-dawson/,Cooks Path - Powerlines to Dawson,Kinneywoods & Cooks Brook,"1,424 ft",-160 ft,,"
                     Blue rate
                ","(42.296970, -71.854670)",85
https://www.trailforks.com/trails/cooks-pond/,Cooks Pond,Hubbardston State Forest,"4,977 ft",-49 ft,62 ft,"
                     Blue rate
                ","(42.525640, -72.040820)",5
https://www.trailforks.com/trails/cooks-pond-north-loop/,Cooks Pond North Loop,Cook's Pond,"1,560 ft",-25 ft,36 ft,"
                     Blue rate
                ","(42.286100, -71.855220)",40
https://www.trailforks.com/trails/cooks-pond-south-connector/,Cooks Pond South Connector,Cook's Pond,"1,817 ft",-21 ft,25 ft,"
                     Green rate
                ","(42.283940, -71.859820)",60
https://www.trailforks.com/trails/cookstove/,Cookstove,Kenneth Dubuque State Forest,1 mile,-226 ft,141 ft,"
                     Blue rate
                ","(42.550880, -72.903010)",75
https://www.trailforks.com/trails/cool-whip/,Cool Whip,Nickerson State Park,1 mile,-52 ft,128 ft,"
                     Green rate
                ","(41.754410, -70.031700)",100
https://www.trailforks.com/trails/coolidge-connector/,Coolidge Connector,Gardner,112 ft,,,"
                     Green rate
                ","(42.606880, -72.006260)",20
https://www.trailforks.com/trails/coolidge-path/,Coolidge Path,Blue Hills Reservation,968 ft,-14 ft,7 ft,"
                     Green rate
                ","(42.190820, -71.073630)",95
https://www.trailforks.com/trails/coolidge-trail/,Coolidge Trail,100 Acre Woods,1 mile,-140 ft,83 ft,"
                     Green rate
                ","(42.668540, -70.987320)",40
https://www.trailforks.com/trails/coollidge-hill-east/,Coollidge Hill East,Natick,"1,742 ft",-54 ft,62 ft,"
                     Blue rate
                ","(42.276960, -71.343590)",45
https://www.trailforks.com/trails/coon-hollow-path/,Coon Hollow Path,Blue Hills Reservation,1 mile,-449 ft,25 ft,"
                     Black Diamond rate
                ","(42.213740, -71.112580)",80
https://www.trailforks.com/trails/coonamessett-east/,Coonamessett East,Falmouth,1 mile,-52 ft,49 ft,"
                     Green rate
                ","(41.618390, -70.555070)",60
https://www.trailforks.com/trails/coonamessett-north/,Coonamessett North,Falmouth,1 mile,-74 ft,62 ft,"
                     Green rate
                ","(41.631840, -70.563440)",60
https://www.trailforks.com/trails/coonamessett-south-187006/,Coonamessett South,Falmouth,"4,944 ft",-79 ft,58 ft,"
                     Green rate
                ","(41.618390, -70.555070)",70
https://www.trailforks.com/trails/coonamessit-lower/,Coonamessit Lower,Falmouth,"1,947 ft",-47 ft,34 ft,"
                     Blue rate
                ","(41.611260, -70.565570)",65
https://www.trailforks.com/trails/cooper-town/,Cooper Town,Douglas State Forest,"3,457 ft",-14 ft,107 ft,"
                     Blue rate
                ","(42.076430, -71.799540)",50
https://www.trailforks.com/trails/coots-connector/,Coots Connector,Russell Mill Pond & Town Forest,387 ft,-20 ft,17 ft,"
                     Green rate
                ","(42.575620, -71.326340)",75
https://www.trailforks.com/trails/copper-mine-path-171481/,Copper Mine Path,Hubbardston State Forest,990 ft,-5 ft,45 ft,"
                     Green rate
                ","(42.519170, -72.040360)",55
https://www.trailforks.com/trails/copper-mine-path/,Copper Mine Path,Hubbardston State Forest,"1,668 ft",-45 ft,23 ft,"
                     Green rate
                ","(42.516140, -72.042630)",40
https://www.trailforks.com/trails/copper-mine-trail/,Copper Mine Trail,Hubbardston State Forest,"4,711 ft",-132 ft,86 ft,"
                     Blue rate
                ","(42.511780, -72.046940)",10
https://www.trailforks.com/trails/copperhead-trail-168222/,Copperhead  Trail,Sandy Pond Trails,1 mile,-147 ft,165 ft,"
                     Blue rate
                ","(42.577320, -71.521770)",70
https://www.trailforks.com/trails/cordonier-trail/,Cordonier Trail,October Mountain State Forest,2 miles,-79 ft,117 ft,"
                     Green rate
                ","(42.315300, -73.160440)",5
https://www.trailforks.com/trails/cordonier-trail-521076457/,Cordonier Trail,October Mountain State Forest,"4,360 ft",-122 ft,277 ft,"
                     Green rate
                ","(42.290610, -73.144510)",5
https://www.trailforks.com/trails/corn-cob/,Corn Cob,Great Brook Farm State Park,"1,744 ft",-9 ft,6 ft,"
                     Green rate
                ","(42.552780, -71.346890)",70
https://www.trailforks.com/trails/corn-path/,Corn Path,Harvard Forest/Pingree Woodlot,"2,172 ft",-5 ft,9 ft,"
                     Green rate
                ","(42.645280, -70.877710)",10
https://www.trailforks.com/trails/cornel-path/,Cornel Path,Lynn Woods,"3,911 ft",-44 ft,78 ft,"
                     Black Diamond rate
                ","(42.483670, -70.981830)",35
https://www.trailforks.com/trails/cornell-connection-386493/,Cornell Connection,Hopkinton,"2,238 ft",-23 ft,,"
                     Blue rate
                ","(42.201050, -71.506420)",5
https://www.trailforks.com/trails/corner-cut-386496/,Corner Cut,Hopkinton,469 ft,,2 ft,"
                     Green rate
                ","(42.200940, -71.509740)",5
https://www.trailforks.com/trails/corner-cutter-235781/,Corner Cutter,Long Pond,456 ft,-12 ft,17 ft,"
                     Blue rate
                ","(41.583110, -70.614320)",75
https://www.trailforks.com/trails/corner-pocket-334515/,Corner Pocket,Stony Brook Reservation,331 ft,,6 ft,"
                     Blue rate
                ","(42.257340, -71.138830)",55
https://www.trailforks.com/trails/corner-trail-276387/,Corner Trail,Lone Tree Hill,997 ft,-56 ft,,"
                     Blue rate
                ","(42.394980, -71.187100)",100
https://www.trailforks.com/trails/corona-craze/,Corona Craze!,Brimfield State Forest,791 ft,-48 ft,,"
                     Black Diamond rate
                ","(42.112430, -72.239010)",65
https://www.trailforks.com/trails/corona-415478/,Corona!,South Woods,"1,440 ft",-30 ft,48 ft,"
                     Black Diamond rate
                ","(42.639570, -70.623250)",65
https://www.trailforks.com/trails/corona-cutoff/,Corona! cutoff,South Woods,171 ft,,,"
                     Blue rate
                ","(42.640510, -70.621950)",5
https://www.trailforks.com/trails/coronacation/,Corona-cation,Orchard Hill / UMass Trails,"1,194 ft",-101 ft,,,"(42.394090, -72.521490)",90
https://www.trailforks.com/trails/cosmos-path/,Cosmos Path,Blue Hills Reservation,1 mile,-58 ft,44 ft,"
                     Green rate
                ","(42.210890, -71.120080)",5
https://www.trailforks.com/trails/cottage-cruise/,Cottage Cruise,New Bedford Waterworks/ Assawompset pond complex,"4,049 ft",-50 ft,8 ft,"
                     White rate
                ","(41.840880, -70.881000)",5
https://www.trailforks.com/trails/cotton-candy-101567/,Cotton Candy,Deerfield River Trails,"3,612 ft",-559 ft,39 ft,"
                     Black Diamond rate
                ","(42.652930, -72.881340)",55
https://www.trailforks.com/trails/cotton-tail-connector/,Cotton Tail Connector,Norfolk,531 ft,-39 ft,,"
                     Green rate
                ","(42.118910, -71.381250)",35
https://www.trailforks.com/trails/cottontail-380685/,Cottontail,Quashnet/Childs River Conservation Areas,2 miles,-120 ft,116 ft,"
                     Blue rate
                ","(41.593400, -70.507320)",75
https://www.trailforks.com/trails/cottontail-crossing/,Cottontail Crossing,Mashpee River Woodlands,"1,929 ft",-10 ft,5 ft,"
                     Green rate
                ","(41.621860, -70.483750)",85
https://www.trailforks.com/trails/cottontail-loop-398854/,Cottontail Loop,Mashpee River Woodlands,"5,240 ft",-40 ft,40 ft,"
                     Green rate
                ","(41.621750, -70.483470)",85
https://www.trailforks.com/trails/cotuit-road-connector/,Cotuit Road Connector,Lowell-Holly / Ryder Conservation Area,"1,220 ft",,19 ft,"
                     Green rate
                ","(41.672080, -70.475940)",
https://www.trailforks.com/trails/cotuit-road-connector-349552/,Cotuit Road Connector,Lowell-Holly / Ryder Conservation Area,180 ft,-6 ft,,"
                     Green rate
                ","(41.672800, -70.474820)",
https://www.trailforks.com/trails/couch-hill/,Couch Hill,Gordon College,984 ft,-78 ft,8 ft,"
                     Black Diamond rate
                ","(42.595800, -70.825660)",15
https://www.trailforks.com/trails/country-berms/,Country Berms,Otis - Crane WMA,1 mile,-96 ft,90 ft,,"(41.671920, -70.597100)",90
https://www.trailforks.com/trails/country-club-277179/,Country Club,Franklin  Town Forest Recreation Area,"1,004 ft",-3 ft,10 ft,"
                     Green rate
                ","(42.068940, -71.377030)",70
https://www.trailforks.com/trails/country-club-connector/,Country Club Connector,Spring Brook Conservation Area,194 ft,,6 ft,"
                     Green rate
                ","(42.133660, -71.236460)",5
https://www.trailforks.com/trails/country-club-lane/,Country Club Lane,Duxbury Trail Network,"1,883 ft",-38 ft,21 ft,"
                     Green rate
                ","(42.041650, -70.702940)",55
https://www.trailforks.com/trails/county-rd-pathway/,County Rd Pathway,Oak Bluffs,3 miles,-74 ft,130 ft,"
                     White rate
                ","(41.460410, -70.576210)",100
https://www.trailforks.com/trails/coupe/,Coupe,Plainville Conservation Land,505 ft,-6 ft,,"
                     Blue rate
                ","(42.020500, -71.339870)",5
https://www.trailforks.com/trails/court/,Court,Francis William Bird Park,348 ft,-3 ft,,"
                     Green rate
                ","(42.156360, -71.217100)",5
https://www.trailforks.com/trails/courtesy/,Courtesy,Willowdale State Forest,"1,380 ft",-23 ft,26 ft,"
                     Green rate
                ","(42.684050, -70.899900)",90
https://www.trailforks.com/trails/cousins-rock-w-outlet-to-briarcliff-rd/,Cousins Rock w/ Outlet to Briarcliff Rd.,Donker Farm,783 ft,-2 ft,65 ft,"
                     Blue rate
                ","(42.287390, -71.852030)",35
https://www.trailforks.com/trails/cousins-rock-west-loop/,Cousins Rock West Loop,Donker Farm,474 ft,-4 ft,52 ft,"
                     Blue rate
                ","(42.287390, -71.852030)",35
https://www.trailforks.com/trails/cove-connector-386829/,Cove Connector,New Bedford Waterworks/ Assawompset pond complex,230 ft,,7 ft,"
                     Blue rate
                ","(41.810240, -70.906450)",5
https://www.trailforks.com/trails/cove-road-416726/,Cove Road,Pickerel Cove Recreation Area,"2,523 ft",-33 ft,33 ft,"
                     Green rate
                ","(41.667360, -70.505520)",5
https://www.trailforks.com/trails/cove-trail-416707/,Cove Trail,Crocker Neck Conservation Area,"1,227 ft",,20 ft,"
                     Green rate
                ","(41.599880, -70.455490)",5
https://www.trailforks.com/trails/cove-walk-east-entrance/,Cove Walk East Entrance,New Bedford,203 ft,,8 ft,"
                     White rate
                ","(41.610390, -70.917470)",30
https://www.trailforks.com/trails/cove-walk-north-entrance/,Cove Walk North Entrance,New Bedford,213 ft,,11 ft,"
                     White rate
                ","(41.614950, -70.921340)",5
https://www.trailforks.com/trails/cove-walk-west-entrance/,Cove Walk West Entrance,New Bedford,253 ft,,9 ft,"
                     White rate
                ","(41.613390, -70.930320)",90
https://www.trailforks.com/trails/coventry-wood-trail/,Coventry Wood Trail,Rattlesnake Hill,"2,135 ft",-4 ft,88 ft,"
                     Blue rate
                ","(42.446480, -71.570100)",5
https://www.trailforks.com/trails/coves-creek/,Coves Creek,Four Ponds Conservation Area,"3,151 ft",-81 ft,68 ft,,"(41.697570, -70.598920)",45
https://www.trailforks.com/trails/cow-path-169933/,Cow Path,Great Brook Farm State Park,596 ft,-2 ft,2 ft,"
                     White rate
                ","(42.557140, -71.351080)",100
https://www.trailforks.com/trails/cow-pond-brook-west/,Cow Pond Brook West,Wharton Plantation,"2,313 ft",-106 ft,37 ft,"
                     Green rate
                ","(42.630310, -71.510450)",95
https://www.trailforks.com/trails/cow-stile/,Cow Stile,Leadmine Mountain Conservation Area,1 mile,-202 ft,146 ft,"
                     Black Diamond rate
                ","(42.089130, -72.111550)",75
https://www.trailforks.com/trails/cowdrey-nature-center-1/,Cowdrey Nature Center 1,Cowdrey Nature Center,868 ft,-19 ft,9 ft,"
                     Blue rate
                ","(42.597570, -71.685610)",85
https://www.trailforks.com/trails/cowdrey-nature-center-2/,Cowdrey Nature Center 2,Cowdrey Nature Center,868 ft,,20 ft,"
                     Blue rate
                ","(42.598550, -71.682990)",60
https://www.trailforks.com/trails/cowdrey-nature-center-3/,Cowdrey Nature Center 3,Cowdrey Nature Center,"2,608 ft",-15 ft,27 ft,"
                     Blue rate
                ","(42.598740, -71.682970)",80
https://www.trailforks.com/trails/cowdrey-nature-center-4/,Cowdrey Nature Center 4,Cowdrey Nature Center,"2,608 ft",-12 ft,4 ft,"
                     Blue rate
                ","(42.604580, -71.686280)",80
https://www.trailforks.com/trails/cowdrey-nature-center-5/,Cowdrey Nature Center 5,Cowdrey Nature Center,"2,608 ft",-17 ft,20 ft,"
                     Blue rate
                ","(42.604420, -71.691890)",50
https://www.trailforks.com/trails/cowdrey-nature-center-6/,Cowdrey Nature Center 6,Cowdrey Nature Center,"2,608 ft",-15 ft,20 ft,"
                     Blue rate
                ","(42.601090, -71.689220)",55
https://www.trailforks.com/trails/cowdrey-nature-center-7/,Cowdrey Nature Center 7,Cowdrey Nature Center,"2,608 ft",-18 ft,10 ft,"
                     Blue rate
                ","(42.600440, -71.687610)",5
https://www.trailforks.com/trails/cowdrey-nature-center-8/,Cowdrey Nature Center 8,Cowdrey Nature Center,"1,434 ft",-9 ft,37 ft,"
                     Blue rate
                ","(42.599570, -71.682920)",90
https://www.trailforks.com/trails/cowdrey-nature-center-9/,Cowdrey Nature Center 9,Cowdrey Nature Center,"2,608 ft",-27 ft,2 ft,"
                     Blue rate
                ","(42.601170, -71.687550)",5
https://www.trailforks.com/trails/cowdrey-nature-center-10/,Cowdrey Nature Center 10,Cowdrey Nature Center,"2,608 ft",-4 ft,2 ft,"
                     Blue rate
                ","(42.599430, -71.685800)",55
https://www.trailforks.com/trails/cowdrey-nature-center-11/,Cowdrey Nature Center 11,Cowdrey Nature Center,"2,608 ft",-29 ft,5 ft,"
                     Blue rate
                ","(42.601170, -71.687550)",60
https://www.trailforks.com/trails/cowdrey-nature-center-12/,Cowdrey Nature Center 12,Cowdrey Nature Center,"2,608 ft",-18 ft,4 ft,"
                     Blue rate
                ","(42.603780, -71.689310)",70
https://www.trailforks.com/trails/cowdrey-nature-center-13/,Cowdrey Nature Center 13,Cowdrey Nature Center,"2,608 ft",,30 ft,"
                     Blue rate
                ","(42.599260, -71.685870)",5
https://www.trailforks.com/trails/cowdrey-nature-center-14/,Cowdrey Nature Center 14,Cowdrey Nature Center,"2,608 ft",-13 ft,5 ft,"
                     Blue rate
                ","(42.598920, -71.687680)",55
https://www.trailforks.com/trails/cowdrey-nature-center-15/,Cowdrey Nature Center 15,Cowdrey Nature Center,"2,608 ft",,9 ft,"
                     Blue rate
                ","(42.597040, -71.687470)",85
https://www.trailforks.com/trails/cowdrey-nature-center-16/,Cowdrey Nature Center 16,Cowdrey Nature Center,"2,608 ft",-7 ft,3 ft,"
                     Blue rate
                ","(42.598550, -71.682990)",60
https://www.trailforks.com/trails/cowdrey-nature-center-17/,Cowdrey Nature Center 17,Cowdrey Nature Center,"2,608 ft",-4 ft,2 ft,"
                     Blue rate
                ","(42.597570, -71.685610)",65
https://www.trailforks.com/trails/cowdrey-nature-center-18/,Cowdrey Nature Center 18,Cowdrey Nature Center,"2,608 ft",-12 ft,6 ft,"
                     Blue rate
                ","(42.597900, -71.686100)",55
https://www.trailforks.com/trails/cowdrey-nature-center-20/,Cowdrey Nature Center 20,Cowdrey Nature Center,"2,608 ft",-4 ft,,"
                     Blue rate
                ","(42.598630, -71.687060)",55
https://www.trailforks.com/trails/cowdrey-nature-center-21/,Cowdrey Nature Center 21,Cowdrey Nature Center,"2,608 ft",,19 ft,"
                     Blue rate
                ","(42.598610, -71.687070)",55
https://www.trailforks.com/trails/cowdrey-nature-center-22/,Cowdrey Nature Center 22,Cowdrey Nature Center,"2,608 ft",,2 ft,"
                     Blue rate
                ","(42.598840, -71.686920)",55
https://www.trailforks.com/trails/cowdrey-nature-center-23/,Cowdrey Nature Center 23,Cowdrey Nature Center,"2,608 ft",-2 ft,2 ft,"
                     Blue rate
                ","(42.596910, -71.687500)",85
https://www.trailforks.com/trails/cowdrey-nature-center-24/,Cowdrey Nature Center 24,Cowdrey Nature Center,"2,608 ft",-11 ft,,"
                     Blue rate
                ","(42.597730, -71.688280)",5
https://www.trailforks.com/trails/cowdrey-nature-center-25/,Cowdrey Nature Center 25,Cowdrey Nature Center,"2,608 ft",-33 ft,45 ft,"
                     Blue rate
                ","(42.605900, -71.700390)",5
https://www.trailforks.com/trails/cowdrey-nature-center-26/,Cowdrey Nature Center 26,Cowdrey Nature Center,"2,608 ft",,,,"(42.601430, -71.698060)",5
https://www.trailforks.com/trails/cowdrey-nature-center-27/,Cowdrey Nature Center 27,Cowdrey Nature Center,"2,608 ft",,,"
                     Blue rate
                ","(42.604030, -71.697280)",5
https://www.trailforks.com/trails/cowdrey-nature-center-28/,Cowdrey Nature Center 28,Cowdrey Nature Center,"2,608 ft",-4 ft,3 ft,"
                     Blue rate
                ","(42.604570, -71.697990)",5
https://www.trailforks.com/trails/cowdrey-nature-center-29/,Cowdrey Nature Center 29,Cowdrey Nature Center,"2,608 ft",-3 ft,21 ft,"
                     Blue rate
                ","(42.604420, -71.691890)",70
https://www.trailforks.com/trails/cowdrey-nature-center-30/,Cowdrey Nature Center 30,Cowdrey Nature Center,"2,608 ft",,3 ft,"
                     Blue rate
                ","(42.603750, -71.686240)",65
https://www.trailforks.com/trails/cowdrey-nature-center-31/,Cowdrey Nature Center 31,Cowdrey Nature Center,"2,608 ft",,,,"(42.599930, -71.686990)",55
https://www.trailforks.com/trails/cowdrey-nature-center-32/,Cowdrey Nature Center 32,Cowdrey Nature Center,"2,608 ft",-6 ft,,"
                     Blue rate
                ","(42.601420, -71.690330)",55
https://www.trailforks.com/trails/cowell-ridge/,Cowell Ridge,Plainville Conservation Land,"1,611 ft",-24 ft,12 ft,"
                     Blue rate
                ","(42.024830, -71.320210)",75
https://www.trailforks.com/trails/cowell-s-mill-trail/,Cowell's Mill Trail,Plainville Conservation Land,"1,181 ft",-5 ft,11 ft,"
                     Blue rate
                ","(42.024120, -71.328660)",5
https://www.trailforks.com/trails/cowellside-drive/,Cowellside Drive,Wrentham State Forest & Conservation Lands,456 ft,,10 ft,"
                     Blue rate
                ","(42.029790, -71.325430)",80
https://www.trailforks.com/trails/coy-pond-connector/,Coy Pond Connector,Gordon College,469 ft,,,"
                     Green rate
                ","(42.594240, -70.825560)",70
https://www.trailforks.com/trails/coy-pond-trail/,Coy Pond Trail,Gordon College,1 mile,-9 ft,14 ft,"
                     White rate
                ","(42.589640, -70.817860)",55
https://www.trailforks.com/trails/coyote-337076/,Coyote,South Woods,"1,706 ft",,73 ft,"
                     Blue rate
                ","(42.631230, -70.627750)",85
https://www.trailforks.com/trails/coyote-den-trail/,Coyote Den Trail,Shawme-Crowell State Forest,"2,060 ft",-16 ft,39 ft,"
                     Green rate
                ","(41.747900, -70.510390)",60
https://www.trailforks.com/trails/coyote-hill/,Coyote Hill,Pittsfield State Forest,"4,366 ft",-80 ft,14 ft,"
                     Green rate
                ","(42.484110, -73.296880)",75
https://www.trailforks.com/trails/coyote-ridge-218835/,Coyote Ridge,Facing Rock Wildlife Management Area,"1,358 ft",-167 ft,,"
                     Blue rate
                ","(42.219030, -72.459080)",65
https://www.trailforks.com/trails/coyote-ugly-133603/,Coyote Ugly,Carolina Hills,1 mile,-84 ft,88 ft,"
                     Blue rate
                ","(42.132350, -70.728750)",100
https://www.trailforks.com/trails/cp-1/,CP 1,Myles Standish State Forest,"3,022 ft",-16 ft,19 ft,"
                     Blue rate
                ","(41.821580, -70.666010)",70
https://www.trailforks.com/trails/cpp-cutoff/,CPP Cutoff,South Woods,308 ft,,,"
                     Green rate
                ","(42.634860, -70.632210)",70
https://www.trailforks.com/trails/cranberry-bog-loop/,Cranberry Bog Loop,Massasoit State Park,"1,634 ft",,,"
                     Green rate
                ","(41.880150, -70.991090)",30
https://www.trailforks.com/trails/cranberry-bog-loop-320761/,Cranberry Bog Loop,Bourne,"1,184 ft",,3 ft,"
                     White rate
                ","(41.683070, -70.606250)",5
https://www.trailforks.com/trails/cranberry-bog-trail-168732/,Cranberry Bog Trail,Duxbury Trail Network,749 ft,-6 ft,5 ft,"
                     Green rate
                ","(42.026630, -70.719090)",80
https://www.trailforks.com/trails/cranberry-bog-trail-south/,Cranberry Bog Trail South,Cranberry Preserve & Kingston Conservation Areas,"1,791 ft",-6 ft,,"
                     Green rate
                ","(42.010610, -70.778160)",65
https://www.trailforks.com/trails/cranberry-brook-trail/,Cranberry Brook Trail,Marlborough-Sudbury State Forest,"1,699 ft",-23 ft,17 ft,"
                     Blue rate
                ","(42.379320, -71.479820)",60
https://www.trailforks.com/trails/cranberry-brook-trail-321314/,Cranberry Brook Trail,holbrook,"3,146 ft",,42 ft,"
                     Blue rate
                ","(42.184000, -71.010670)",85
https://www.trailforks.com/trails/cranberry-circle/,Cranberry Circle,Blue Hills Reservation,771 ft,-11 ft,,"
                     Blue rate
                ","(42.190450, -71.075500)",100
https://www.trailforks.com/trails/cranberry-connector-409718/,Cranberry Connector,Santuit Pond,"1,266 ft",-13 ft,20 ft,"
                     Blue rate
                ","(41.656440, -70.451740)",5
https://www.trailforks.com/trails/cranberry-pond-tech-trail/,Cranberry Pond Tech Trail,Braintree,"3,146 ft",-27 ft,19 ft,"
                     Black Diamond rate
                ","(42.176210, -70.991060)",35
https://www.trailforks.com/trails/cranberry-pond-trail/,Cranberry Pond Trail,West Woods/Dykes Pond,"1,283 ft",-30 ft,13 ft,"
                     Black Diamond rate
                ","(42.596800, -70.745640)",60
