title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/sleeping-giant/,Sleeping Giant,Wrentham State Forest & Conservation Lands,"1,814 ft",-35 ft,28 ft,"
                     Black Diamond rate
                ","(42.035780, -71.323030)",35
https://www.trailforks.com/trails/sleeping-jake-s-34043/,Sleeping Jake's,Thunder Mountain Bike Park / Berkshire East Mountain Resort,"3,869 ft",-331 ft,8 ft,"
                     Blue rate
                ","(42.614230, -72.870170)",95
https://www.trailforks.com/trails/slick-rock-138934/,Slick Rock,Greylock Glen Multi-Use Trail System,"1,768 ft",-231 ft,,"
                     Black Diamond rate
                ","(42.616600, -73.159040)",90
https://www.trailforks.com/trails/slide-it-on-up-381793/,Slide It On Up,Holliston,"1,473 ft",,61 ft,"
                     Blue rate
                ","(42.197720, -71.458320)",55
https://www.trailforks.com/trails/slidecountry/,Slidecountry,Lind Farm,125 ft,,,"
                     Black Diamond rate
                ","(42.081630, -71.312660)",50
https://www.trailforks.com/trails/slippery-rock/,Slippery Rock,Kennedy Park,"1,334 ft",-101 ft,80 ft,"
                     Blue rate
                ","(42.378060, -73.290460)",15
https://www.trailforks.com/trails/slippery-when-wet-200493/,Slippery When Wet,Trout Brook Recreation Area,"1,389 ft",-86 ft,5 ft,"
                     Blue rate
                ","(42.387380, -71.841500)",25
https://www.trailforks.com/trails/slope-side-82016/,Slope Side,Willowdale State Forest,"2,260 ft",-69 ft,79 ft,"
                     Blue rate
                ","(42.679840, -70.891140)",70
https://www.trailforks.com/trails/slopeside/,Slopeside,Gordon College,827 ft,-12 ft,10 ft,"
                     Blue rate
                ","(42.597190, -70.812210)",35
https://www.trailforks.com/trails/slow-sledge/,Slow Sledge,Wharton Plantation,"3,077 ft",-61 ft,57 ft,"
                     Green rate
                ","(42.619910, -71.520940)",50
https://www.trailforks.com/trails/slytherin-207729/,Slytherin,Potter Hill Trails,"2,267 ft",-113 ft,13 ft,"
                     Blue rate
                ","(42.207910, -71.719450)",90
https://www.trailforks.com/trails/small-axe/,Small Axe,Lind Farm,453 ft,-15 ft,,"
                     Blue rate
                ","(42.086160, -71.313600)",80
https://www.trailforks.com/trails/small-field-loop/,Small Field Loop,New Bedford Waterworks/ Assawompset pond complex,"2,740 ft",-5 ft,3 ft,"
                     White rate
                ","(41.826700, -70.905190)",5
https://www.trailforks.com/trails/small-town-forest-1/,Small Town Forest 1,Small Town Forest,272 ft,,19 ft,"
                     Blue rate
                ","(42.604450, -71.682010)",90
https://www.trailforks.com/trails/small-town-forest-2/,Small Town Forest 2,Small Town Forest,"2,592 ft",,105 ft,"
                     Blue rate
                ","(42.605150, -71.681720)",70
https://www.trailforks.com/trails/small-town-forest-3/,Small Town Forest 3,Small Town Forest,"2,592 ft",-6 ft,5 ft,"
                     Blue rate
                ","(42.617590, -71.686090)",5
https://www.trailforks.com/trails/small-town-forest-4/,Small Town Forest 4,Small Town Forest,"2,592 ft",-84 ft,2 ft,"
                     Blue rate
                ","(42.617810, -71.685720)",60
https://www.trailforks.com/trails/small-town-forest-5/,Small Town Forest 5,Small Town Forest,"2,592 ft",-33 ft,11 ft,"
                     Blue rate
                ","(42.611350, -71.678600)",95
https://www.trailforks.com/trails/small-yellow-dh/,Small Yellow DH,Harvard Trail Network,"2,766 ft",-148 ft,20 ft,"
                     Blue rate
                ","(42.495520, -71.573250)",25
https://www.trailforks.com/trails/smaller-pond-loop/,Smaller Pond Loop,Wrentham State Forest & Conservation Lands,932 ft,-13 ft,12 ft,"
                     Green rate
                ","(42.052500, -71.330420)",70
https://www.trailforks.com/trails/smallmouth-bass/,Smallmouth Bass,Pickerel Cove Recreation Area,"2,316 ft",-9 ft,49 ft,"
                     Blue rate
                ","(41.669950, -70.497500)",70
https://www.trailforks.com/trails/smf-crampton-trail/,SMF Crampton Trail,Brookside Ridge Preserve,"3,859 ft",-112 ft,148 ft,"
                     Green rate
                ","(41.369720, -70.686190)",50
https://www.trailforks.com/trails/smith-extension/,Smith Extension,Stony Brook Reservation,328 ft,,,"
                     Green rate
                ","(42.257790, -71.138790)",70
https://www.trailforks.com/trails/smith-farm/,Smith Farm,Norton Conservation Lands,"1,375 ft",,6 ft,"
                     Green rate
                ","(41.977470, -71.208980)",75
https://www.trailforks.com/trails/smith-field-hill/,Smith Field Hill,Stony Brook Reservation,305 ft,,25 ft,"
                     Blue rate
                ","(42.256750, -71.135270)",45
https://www.trailforks.com/trails/smith-loop/,Smith Loop,Norton Conservation Lands,502 ft,-3 ft,,"
                     Green rate
                ","(41.975090, -71.211130)",95
https://www.trailforks.com/trails/smith-path/,Smith Path,Stony Brook Reservation,"1,342 ft",-54 ft,23 ft,"
                     Green rate
                ","(42.257340, -71.138830)",80
https://www.trailforks.com/trails/smith-trail/,Smith Trail,Blue Hills Reservation,"2,277 ft",-33 ft,10 ft,"
                     Blue rate
                ","(42.202310, -71.074350)",85
https://www.trailforks.com/trails/smoke-break/,Smoke Break,Amherst College Trails,"2,916 ft",-37 ft,46 ft,"
                     Green rate
                ","(42.368150, -72.510750)",5
https://www.trailforks.com/trails/smokey-s-passage/,Smokey's Passage,Shawme-Crowell State Forest,"1,650 ft",-43 ft,39 ft,"
                     Green rate
                ","(41.764510, -70.537300)",70
https://www.trailforks.com/trails/smokin--joe/,Smokin' Joe,Mendon Town Forest,"2,117 ft",-38 ft,81 ft,"
                     Blue rate
                ","(42.066910, -71.580730)",55
https://www.trailforks.com/trails/smooth-it-out/,Smooth it out!,Noanet Woodlands,922 ft,-71 ft,,,"(42.235750, -71.257950)",35
https://www.trailforks.com/trails/snake-181602/,Snake,Pine Hills,1 mile,-337 ft,114 ft,"
                     Blue rate
                ","(41.917600, -70.589130)",35
https://www.trailforks.com/trails/snake-195273/,Snake,Maragret Littlefield Greenlands,"2,227 ft",-3 ft,9 ft,"
                     Green rate
                ","(41.413610, -70.614860)",30
https://www.trailforks.com/trails/snake-connector/,Snake Connector,SOO (South of Otis),285 ft,-19 ft,,"
                     Black Diamond rate
                ","(41.620300, -70.615460)",5
https://www.trailforks.com/trails/snake-hill-225093/,Snake Hill,Myles Standish State Forest,4 miles,-605 ft,613 ft,"
                     Blue rate
                ","(41.886420, -70.653220)",25
https://www.trailforks.com/trails/sneak-212271/,Sneak,Grafton,130 ft,,4 ft,"
                     Green rate
                ","(42.175190, -71.642950)",55
https://www.trailforks.com/trails/sneaky-quickie/,Sneaky Quickie,Vietnam Trail Network,561 ft,-8 ft,10 ft,,,
