title_URL,title,ridingarea_URL,ridingarea,rating,distance,descent,climb
https://www.trailforks.com/trails/bondedge/,Bondedge,https://www.trailforks.com/region/f-gilbert-hills-state-forest/,F. Gilbert Hills State Forest,0,"2,401 ft",-45 ft,46 ft
https://www.trailforks.com/trails/bonecrusher-284293/,Bonecrusher,https://www.trailforks.com/region/deerfield-ridge-trail-network/,Deerfield Ridge Trail Network,1,778 ft,-142 ft,
https://www.trailforks.com/trails/boneless-chicken-wing/,Boneless Chicken Wing,https://www.trailforks.com/region/douglas-state-forest-23393/,Douglas State Forest,0,348 ft,,5 ft
https://www.trailforks.com/trails/bonespur-132458/,Bonespur,https://www.trailforks.com/region/goat-hill-trail-network/,Goat Hill Trail Network,2,"2,405 ft",-97 ft,85 ft
https://www.trailforks.com/trails/bonespur/,Bonespur,https://www.trailforks.com/region/upton-state-forest-23140/,Upton State Forest,0,"2,516 ft",-29 ft,30 ft
https://www.trailforks.com/trails/bonus-loop-202425/,Bonus Loop,https://www.trailforks.com/region/andersoncrosier-wood--prescott-sanctuary/,Anderson-Crosier Wood & Prescott Sanctuary,0,262 ft,-10 ft,
https://www.trailforks.com/trails/bonus-loop-320290/,Bonus Loop,https://www.trailforks.com/region/harwich/,Harwich,0,"1,614 ft",-9 ft,10 ft
https://www.trailforks.com/trails/boombox/,Boombox,https://www.trailforks.com/region/groton/,Groton,2,"3,939 ft",-134 ft,110 ft
https://www.trailforks.com/trails/boomer-trail/,Boomer Trail,https://www.trailforks.com/region/robinson-state-park-18427/,Robinson State Park,0,"5,053 ft",-103 ft,154 ft
https://www.trailforks.com/trails/boomerang-329856/,Boomerang,https://www.trailforks.com/region/wharton-plantation-20034/,Wharton Plantation,0,"2,776 ft",-42 ft,50 ft
https://www.trailforks.com/trails/boomslang-skin/,Boomslang Skin,https://www.trailforks.com/region/potter-hill-trails-23226/,Potter Hill Trails,2,679 ft,-3 ft,
https://www.trailforks.com/trails/border-path/,Border Path,https://www.trailforks.com/region/blue-hills-reservation/,Blue Hills Reservation,2,2 miles,-253 ft,330 ft
https://www.trailforks.com/trails/border-path-334425/,Border Path,https://www.trailforks.com/region/noanet-woodlands-16206/,Noanet Woodlands,1,"1,319 ft",-3 ft,6 ft
https://www.trailforks.com/trails/border-run-240231/,Border Run,https://www.trailforks.com/region/falmouth/,Falmouth,0,489 ft,,6 ft
https://www.trailforks.com/trails/border-to-boston-trail-depot-road-to-ipswich-road/,Border to Boston Trail (Depot Road to Ipswich Road),https://www.trailforks.com/region/boxford/,Boxford,0,"1,271 ft",-13 ft,16 ft
https://www.trailforks.com/trails/borderland-road/,Borderland Road,https://www.trailforks.com/region/borderland-state-park-19458/,Borderland State Park,0,"3,957 ft",,5 ft
https://www.trailforks.com/trails/boring-beaver-bypass/,Boring Beaver Bypass,https://www.trailforks.com/region/cleaveland-farm-state-forest-23924/,Cleaveland Farm State Forest,0,"2,112 ft",-60 ft,53 ft
https://www.trailforks.com/trails/boston-berms/,Boston Berms,https://www.trailforks.com/region/stony-brook-reservation-38537/,Stony Brook Reservation,0,814 ft,-35 ft,
https://www.trailforks.com/trails/boston-cream-pie/,Boston Cream Pie,https://www.trailforks.com/region/stony-brook-reservation-38537/,Stony Brook Reservation,0,344 ft,,3 ft
https://www.trailforks.com/trails/boston-roll/,Boston Roll,https://www.trailforks.com/region/stony-brook-reservation-38537/,Stony Brook Reservation,0,138 ft,,3 ft
https://www.trailforks.com/trails/bottle-tree-bonus-loop/,Bottle Tree Bonus Loop,https://www.trailforks.com/region/perley-brook/,Perley Brook,1,"2,792 ft",-17 ft,43 ft
https://www.trailforks.com/trails/bottle-tree-lane/,Bottle Tree Lane,https://www.trailforks.com/region/perley-brook/,Perley Brook,1,1 mile,-38 ft,129 ft
https://www.trailforks.com/trails/bottle-tree-lane-extension/,Bottle Tree Lane Extension,https://www.trailforks.com/region/perley-brook/,Perley Brook,0,"3,527 ft",-79 ft,72 ft
https://www.trailforks.com/trails/bottle-tree-link/,Bottle Tree Link,https://www.trailforks.com/region/perley-brook/,Perley Brook,0,"2,536 ft",-15 ft,32 ft
https://www.trailforks.com/trails/bottom-of-the-cliffs/,Bottom of the cliffs,https://www.trailforks.com/region/wrentham-state-forest--conservation-lands/,Wrentham State Forest & Conservation Lands,0,686 ft,-14 ft,
https://www.trailforks.com/trails/bottom-round/,Bottom Round,https://www.trailforks.com/region/rayburn-trail-network-23223/,Rayburn Trail Network,1,"1,485 ft",-36 ft,20 ft
https://www.trailforks.com/trails/boulder-112844/,Boulder,https://www.trailforks.com/region/the-boulders-20849/,The Boulders,0,"1,661 ft",,56 ft
https://www.trailforks.com/trails/boulder-crossing/,Boulder Crossing,https://www.trailforks.com/region/wrentham-state-forest--conservation-lands/,Wrentham State Forest & Conservation Lands,0,528 ft,-17 ft,9 ft
https://www.trailforks.com/trails/boulder-dash-238519/,Boulder Dash,https://www.trailforks.com/region/otis-crane-wma/,Otis - Crane WMA,1,"1,168 ft",-2 ft,16 ft
https://www.trailforks.com/trails/boulder-downhill/,Boulder Downhill,https://www.trailforks.com/region/kingston-state-forest-39124/,Kingston State Forest,0,479 ft,-52 ft,
https://www.trailforks.com/trails/boulder-dump/,Boulder Dump,https://www.trailforks.com/region/hodges-village-dam-23395/,Hodges Village Dam,0,"3,222 ft",-26 ft,176 ft
https://www.trailforks.com/trails/boulder-field-trail/,Boulder Field Trail,https://www.trailforks.com/region/ravenswood-park-area/,Ravenswood Park Area,0,"3,114 ft",-40 ft,53 ft
https://www.trailforks.com/trails/boulder-lane/,Boulder Lane,https://www.trailforks.com/region/wompatuck-state-park-14848/,Wompatuck State Park,0,"3,979 ft",-61 ft,94 ft
https://www.trailforks.com/trails/boulder-loop/,Boulder Loop,https://www.trailforks.com/region/abrams-rock--village-park/,Abrams Rock / Village Park,1,387 ft,-9 ft,9 ft
https://www.trailforks.com/trails/boulder-path-271353/,Boulder Path,https://www.trailforks.com/region/lynn-woods/,Lynn Woods,0,"2,192 ft",-8 ft,76 ft
https://www.trailforks.com/trails/boulder-road-to-mary-dunn/,Boulder Road to Mary Dunn,https://www.trailforks.com/region/old-jail-lane-18992/,Old Jail Lane,0,"4,078 ft",-30 ft,23 ft
https://www.trailforks.com/trails/boulder-soup/,Boulder Soup,https://www.trailforks.com/region/dogtown-16683/,Dogtown,0,292 ft,,5 ft
https://www.trailforks.com/trails/boulder-trail-167028/,Boulder Trail,https://www.trailforks.com/region/rattlesnake-hill-16140/,Rattlesnake Hill,0,"3,834 ft",-129 ft,114 ft
https://www.trailforks.com/trails/boulder-trail-orange-521034911/,Boulder Trail (orange),https://www.trailforks.com/region/october-mountain-state-forest-14149/,October Mountain State Forest,0,3 miles,-472 ft,402 ft
https://www.trailforks.com/trails/boulder-trail-connecter-orange/,Boulder Trail Connecter (orange),https://www.trailforks.com/region/october-mountain-state-forest-14149/,October Mountain State Forest,0,"1,660 ft",-159 ft,
https://www.trailforks.com/trails/boulderdash-83964/,Boulderdash,https://www.trailforks.com/region/abrams-rock--village-park/,Abrams Rock / Village Park,1,"2,318 ft",-44 ft,45 ft
https://www.trailforks.com/trails/boulders-back-side/,Boulders Back Side,https://www.trailforks.com/region/the-boulders-20849/,The Boulders,1,"3,788 ft",-275 ft,150 ft
https://www.trailforks.com/trails/boulders-connector/,Boulders Connector,https://www.trailforks.com/region/the-boulders-20849/,The Boulders,0,"1,166 ft",-10 ft,45 ft
https://www.trailforks.com/trails/boulders-cutoff/,Boulders Cutoff,https://www.trailforks.com/region/wharton-plantation-20034/,Wharton Plantation,0,158 ft,-9 ft,
https://www.trailforks.com/trails/boulders-south/,Boulders South,https://www.trailforks.com/region/wharton-plantation-20034/,Wharton Plantation,0,"1,650 ft",-63 ft,16 ft
https://www.trailforks.com/trails/boulders-trail/,Boulders Trail,https://www.trailforks.com/region/wharton-plantation-20034/,Wharton Plantation,0,"2,796 ft",-89 ft,74 ft
https://www.trailforks.com/trails/boundary-forest/,Boundary Forest,https://www.trailforks.com/region/franklin-state-forest/,Franklin State Forest,0,853 ft,-15 ft,
https://www.trailforks.com/trails/boundary-north-yellow/,Boundary North (Yellow),https://www.trailforks.com/region/oak-hill-conservation-area/,Oak Hill Conservation Area,1,"5,170 ft",-278 ft,293 ft
https://www.trailforks.com/trails/boundary-pond-bypass/,Boundary Pond Bypass,https://www.trailforks.com/region/wompatuck-state-park-14848/,Wompatuck State Park,2,"1,676 ft",-9 ft,14 ft
https://www.trailforks.com/trails/boundary-pond-bypass-2/,Boundary Pond Bypass #2,https://www.trailforks.com/region/wompatuck-state-park-14848/,Wompatuck State Park,1,"1,442 ft",-19 ft,20 ft
https://www.trailforks.com/trails/boundary-pond-connector/,Boundary Pond Connector,https://www.trailforks.com/region/wompatuck-state-park-14848/,Wompatuck State Park,0,794 ft,-5 ft,34 ft
https://www.trailforks.com/trails/boundary-pond-connector-170880/,Boundary Pond Connector,https://www.trailforks.com/region/wompatuck-state-park-14848/,Wompatuck State Park,0,191 ft,,3 ft
https://www.trailforks.com/trails/boundary-pond-connector-170881/,Boundary Pond Connector,https://www.trailforks.com/region/wompatuck-state-park-14848/,Wompatuck State Park,0,500 ft,-3 ft,24 ft
https://www.trailforks.com/trails/boundary-trail-east-yellow/,Boundary Trail East (Yellow),https://www.trailforks.com/region/oak-hill-conservation-area/,Oak Hill Conservation Area,1,"2,737 ft",-169 ft,16 ft
https://www.trailforks.com/trails/boundary-trail-south-yellow/,Boundary Trail South (Yellow),https://www.trailforks.com/region/oak-hill-conservation-area/,Oak Hill Conservation Area,1,"4,314 ft",-46 ft,172 ft
https://www.trailforks.com/trails/boundary-west-yellow/,Boundary West (Yellow,https://www.trailforks.com/region/oak-hill-conservation-area/,Oak Hill Conservation Area,1,"4,265 ft",-91 ft,19 ft
https://www.trailforks.com/trails/bow-ridge/,Bow Ridge,https://www.trailforks.com/region/lynn-woods/,Lynn Woods,0,"1,114 ft",-12 ft,47 ft
https://www.trailforks.com/trails/bow-ridge-connector/,Bow Ridge Connector,https://www.trailforks.com/region/lynn-woods/,Lynn Woods,0,502 ft,-20 ft,
https://www.trailforks.com/trails/bow-ridge-north-trail/,Bow Ridge North Trail,https://www.trailforks.com/region/lynn-woods/,Lynn Woods,0,"2,555 ft",-47 ft,63 ft
https://www.trailforks.com/trails/bow-ridge-south-trail/,Bow Ridge South Trail,https://www.trailforks.com/region/lynn-woods/,Lynn Woods,0,"4,047 ft",-45 ft,66 ft
https://www.trailforks.com/trails/bowers-spring-trail/,Bowers Spring Trail,https://www.trailforks.com/region/harvard-trail-network-27564/,Harvard Trail Network,1,2 miles,-151 ft,144 ft
https://www.trailforks.com/trails/bowers-springs-secondary-trail-blue/,Bowers Springs Secondary Trail (Blue),https://www.trailforks.com/region/harvard-trail-network-27564/,Harvard Trail Network,1,"3,479 ft",-63 ft,69 ft
https://www.trailforks.com/trails/box-turdel/,Box Turdel,https://www.trailforks.com/region/plymouth-1524493869/,Plymouth,1,"3,717 ft",-45 ft,63 ft
https://www.trailforks.com/trails/boxford-meeting-place-connector/,Boxford Meeting Place Connector,https://www.trailforks.com/region/baldpate-pond-29133/,Baldpate Pond,0,244 ft,,4 ft
https://www.trailforks.com/trails/boxford-village-trail/,Boxford Village Trail,https://www.trailforks.com/region/100-acre-woods/,100 Acre Woods,0,"3,642 ft",-17 ft,8 ft
https://www.trailforks.com/trails/boy-scout-122060/,Boy Scout,https://www.trailforks.com/region/pittsfield-state-forest/,Pittsfield State Forest,1,"1,816 ft",-92 ft,1 ft
https://www.trailforks.com/trails/boy-scouts-alt/,Boy Scouts Alt,https://www.trailforks.com/region/king-philip-s-rock--canoe-river/,King Philip's Rock & Canoe River,0,591 ft,-12 ft,
https://www.trailforks.com/trails/boyscout/,Boyscout,https://www.trailforks.com/region/pittsfield-state-forest/,Pittsfield State Forest,2,10 miles,,
https://www.trailforks.com/trails/bp-1/,BP 1,https://www.trailforks.com/region/bradley-palmer-state-park-16141/,Bradley Palmer State Park,0,1 mile,-75 ft,80 ft
https://www.trailforks.com/trails/bp-2/,BP 2,https://www.trailforks.com/region/bradley-palmer-state-park-16141/,Bradley Palmer State Park,0,"2,890 ft",-5 ft,3 ft
https://www.trailforks.com/trails/bpa-6-connector/,BPA 6 Connector,https://www.trailforks.com/region/harold-parker-state-forest/,Harold Parker State Forest,0,372 ft,-30 ft,
https://www.trailforks.com/trails/bpa-7-connector/,BPA 7 Connector,https://www.trailforks.com/region/harold-parker-state-forest/,Harold Parker State Forest,0,551 ft,-3 ft,29 ft
https://www.trailforks.com/trails/bpa-trail-1/,BPA Trail 1,https://www.trailforks.com/region/harold-parker-state-forest/,Harold Parker State Forest,0,647 ft,-18 ft,23 ft
https://www.trailforks.com/trails/bpa-trail-2/,BPA Trail 2,https://www.trailforks.com/region/harold-parker-state-forest/,Harold Parker State Forest,0,435 ft,-3 ft,8 ft
https://www.trailforks.com/trails/bpa-trail-3/,BPA Trail 3,https://www.trailforks.com/region/harold-parker-state-forest/,Harold Parker State Forest,0,680 ft,-21 ft,7 ft
https://www.trailforks.com/trails/bpa-trail-4/,BPA Trail 4,https://www.trailforks.com/region/harold-parker-state-forest/,Harold Parker State Forest,0,373 ft,-20 ft,
https://www.trailforks.com/trails/bpa-trail-5/,BPA Trail 5,https://www.trailforks.com/region/harold-parker-state-forest/,Harold Parker State Forest,0,"1,391 ft",-19 ft,18 ft
https://www.trailforks.com/trails/br1-old-cart-path/,BR1 Old Cart Path,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,"1,247 ft",-49 ft,
https://www.trailforks.com/trails/br2/,BR2,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,"4,119 ft",-89 ft,19 ft
https://www.trailforks.com/trails/br3-tennis-court-trail/,BR3 Tennis Court Trail,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,"1,087 ft",-48 ft,
https://www.trailforks.com/trails/br4/,BR4,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,668 ft,-50 ft,
https://www.trailforks.com/trails/br5/,BR5,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,169 ft,-21 ft,
https://www.trailforks.com/trails/br5-br2/,BR5 - BR2,https://www.trailforks.com/region/freetownfall-river-sf--semass-bioreserve-trails-1527813029/,Freetown-Fall River SF / SEMASS Bioreserve Trails,0,"2,568 ft",-72 ft,28 ft
https://www.trailforks.com/trails/br6/,BR6,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,484 ft,-23 ft,
https://www.trailforks.com/trails/br7/,BR7,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,592 ft,-21 ft,
https://www.trailforks.com/trails/br7-br11/,BR7 - BR11,https://www.trailforks.com/region/freetownfall-river-sf--semass-bioreserve-trails-1527813029/,Freetown-Fall River SF / SEMASS Bioreserve Trails,0,"3,031 ft",-54 ft,20 ft
https://www.trailforks.com/trails/br8/,BR8,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,83 ft,-3 ft,
https://www.trailforks.com/trails/br9-212092/,BR9,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,567 ft,-23 ft,
https://www.trailforks.com/trails/br10-212095/,BR10,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,925 ft,,10 ft
https://www.trailforks.com/trails/br11/,BR11,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,"1,859 ft",-33 ft,32 ft
https://www.trailforks.com/trails/br12/,BR12,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,"1,258 ft",-22 ft,26 ft
https://www.trailforks.com/trails/br13/,BR13,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,917 ft,,10 ft
https://www.trailforks.com/trails/br14-212093/,BR14,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,382 ft,-3 ft,
https://www.trailforks.com/trails/br15/,BR15,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,352 ft,-47 ft,
https://www.trailforks.com/trails/br16-212096/,BR16,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,372 ft,-61 ft,
https://www.trailforks.com/trails/br16-br18/,BR16 - BR18,https://www.trailforks.com/region/freetownfall-river-sf--semass-bioreserve-trails-1527813029/,Freetown-Fall River SF / SEMASS Bioreserve Trails,0,730 ft,-2 ft,20 ft
https://www.trailforks.com/trails/br16-br13/,BR16 - BR-13,https://www.trailforks.com/region/freetownfall-river-sf--semass-bioreserve-trails-1527813029/,Freetown-Fall River SF / SEMASS Bioreserve Trails,0,"1,165 ft",-37 ft,
https://www.trailforks.com/trails/br17/,BR17,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,"4,653 ft",-24 ft,25 ft
https://www.trailforks.com/trails/br18/,BR18,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,"1,665 ft",-3 ft,7 ft
https://www.trailforks.com/trails/br18-tb11/,BR18 - TB11,https://www.trailforks.com/region/freetownfall-river-sf--semass-bioreserve-trails-1527813029/,Freetown-Fall River SF / SEMASS Bioreserve Trails,2,1 mile,-59 ft,18 ft
https://www.trailforks.com/trails/br19/,BR19,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,928 ft,-23 ft,18 ft
https://www.trailforks.com/trails/br19-to-high-st/,BR19 to High St,https://www.trailforks.com/region/freetownfall-river-sf--semass-bioreserve-trails-1527813029/,Freetown-Fall River SF / SEMASS Bioreserve Trails,1,2 miles,-227 ft,159 ft
https://www.trailforks.com/trails/br20/,BR20,https://www.trailforks.com/region/barber-reservation/,Barber Reservation,0,709 ft,-2 ft,9 ft
https://www.trailforks.com/trails/br20-br16/,BR20 - BR16,https://www.trailforks.com/region/freetownfall-river-sf--semass-bioreserve-trails-1527813029/,Freetown-Fall River SF / SEMASS Bioreserve Trails,0,"1,502 ft",-2 ft,60 ft
