title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/interpretive-trail-145993/,Interpretive Trail,Shawme-Crowell State Forest,596 ft,-31 ft,14 ft,"
                     Green rate
                ","(41.758610, -70.523030)",85
https://www.trailforks.com/trails/interpretive-trail/,Interpretive Trail,Pittsfield State Forest,"3,988 ft",-158 ft,143 ft,"
                     Green rate
                ","(42.485080, -73.302320)",60
https://www.trailforks.com/trails/intersection-1-connector/,Intersection 1 Connector,Hale,415 ft,-9 ft,11 ft,"
                     Green rate
                ","(42.236850, -71.231590)",45
https://www.trailforks.com/trails/intersections/,Intersections,Plainville Conservation Land,112 ft,,,"
                     Green rate
                ","(42.022320, -71.334250)",5
https://www.trailforks.com/trails/interwebs-2/,Interwebs 2,South Woods,558 ft,-4 ft,6 ft,"
                     Blue rate
                ","(42.641450, -70.617420)",95
https://www.trailforks.com/trails/into-the-briar-patch/,Into the Briar Patch,Wrentham State Forest & Conservation Lands,410 ft,-72 ft,,"
                     Black Diamond rate
                ","(42.055680, -71.330050)",80
https://www.trailforks.com/trails/into-the-pond/,Into the Pond,Noon Hill & Shattuck Reservation,509 ft,-11 ft,3 ft,"
                     Blue rate
                ","(42.163470, -71.316760)",75
https://www.trailforks.com/trails/into-the-ravine/,Into the Ravine,Blue Hills Reservation,909 ft,,16 ft,"
                     Blue rate
                ","(42.206760, -71.078080)",20
https://www.trailforks.com/trails/into-the-valley-334536/,Into the Valley,Stony Brook Reservation,282 ft,-6 ft,,"
                     Blue rate
                ","(42.256740, -71.138220)",5
https://www.trailforks.com/trails/into-the-woods-221683/,Into the Woods,Gordon College,"2,257 ft",-9 ft,34 ft,"
                     Blue rate
                ","(42.592270, -70.820830)",95
https://www.trailforks.com/trails/into-the-woods-225370/,Into the Woods,Adams Farm,673 ft,,18 ft,"
                     Green rate
                ","(42.186400, -71.263100)",100
https://www.trailforks.com/trails/into-the-woods-156236/,Into the Woods,Adams Farm,"1,529 ft",,27 ft,"
                     Blue rate
                ","(42.184750, -71.253650)",100
https://www.trailforks.com/trails/into-the-woods-328927/,Into the Woods,Cambridge,"1,007 ft",,,"
                     White rate
                ","(42.364660, -71.145820)",40
https://www.trailforks.com/trails/intro-131848/,Intro,Camp Greenough,"1,773 ft",-56 ft,35 ft,"
                     Green rate
                ","(41.688390, -70.253940)",85
https://www.trailforks.com/trails/intro-bypass/,Intro By-Pass,Camp Greenough,886 ft,-33 ft,8 ft,"
                     Green rate
                ","(41.688290, -70.253390)",100
https://www.trailforks.com/trails/intro-trail/,Intro Trail,Mount Pisgah,"1,393 ft",-71 ft,37 ft,"
                     Green rate
                ","(42.372190, -71.651180)",70
https://www.trailforks.com/trails/inwood-lane-exit/,Inwood Lane Exit,Merrimack River Trail Network,515 ft,,9 ft,"
                     Green rate
                ","(42.677430, -71.228320)",5
https://www.trailforks.com/trails/ipswich-road-entrance-trail-190870/,Ipswich Road Entrance Trail,Wildcat Conservation Area,448 ft,-2 ft,,"
                     Green rate
                ","(42.692120, -71.020780)",65
