title_URL,title,ridingarea,distance,descent,climb,DifficultyRating,Coordinates,Local_Popularity
https://www.trailforks.com/trails/south-field-trail/,South Field Trail,Wompatuck State Park,827 ft,,5 ft,"
                     White rate
                ","(42.182420, -70.849450)",100
https://www.trailforks.com/trails/south-gorge-trail-a/,South Gorge Trail A,Mount Pisgah,678 ft,-72 ft,,"
                     Black Diamond rate
                ","(42.349350, -71.665530)",80
https://www.trailforks.com/trails/south-gorge-trail-b/,South Gorge Trail B,Mount Pisgah,858 ft,-57 ft,,"
                     Blue rate
                ","(42.348880, -71.663010)",100
https://www.trailforks.com/trails/south-leg/,South Leg,Holbrook & Braintree Town Forests,"1,818 ft",-11 ft,,"
                     Blue rate
                ","(42.179460, -71.001450)",5
https://www.trailforks.com/trails/south-loop-101896/,South Loop,Georgetown-Rowley State Forest,"2,552 ft",-84 ft,27 ft,"
                     Blue rate
                ","(42.699360, -70.982790)",90
https://www.trailforks.com/trails/south-loop-alternate-320040/,South Loop Alternate,Mashpee River Woodlands,745 ft,-3 ft,,"
                     Green rate
                ","(41.604650, -70.468820)",90
https://www.trailforks.com/trails/south-maple/,South Maple,Franklin State Forest,"1,762 ft",-10 ft,18 ft,"
                     Blue rate
                ","(42.076070, -71.453870)",5
https://www.trailforks.com/trails/south-of-fox-singletrack/,South of Fox Singletrack,Wrentham State Forest & Conservation Lands,387 ft,,28 ft,"
                     Blue rate
                ","(42.041370, -71.311230)",35
https://www.trailforks.com/trails/south-of-george/,South of George,Wrentham State Forest & Conservation Lands,154 ft,,,"
                     Green rate
                ","(42.036670, -71.323060)",5
https://www.trailforks.com/trails/south-path-296025/,South Path,Mock Moraine Conservation Area,"1,401 ft",-50 ft,12 ft,"
                     Blue rate
                ","(41.603560, -70.628960)",5
https://www.trailforks.com/trails/south-peabody-trail/,South Peabody Trail,Peabody,"2,549 ft",-3 ft,29 ft,"
                     White rate
                ","(42.516160, -70.942220)",
https://www.trailforks.com/trails/south-pleasant-bikepath/,South Pleasant Bikepath,Amherst College Trails,"2,290 ft",-74 ft,42 ft,"
                     Green rate
                ","(42.366930, -72.520230)",5
https://www.trailforks.com/trails/south-pleasant-street-connector/,South Pleasant Street Connector,Wompatuck State Park,"1,681 ft",,56 ft,"
                     Green rate
                ","(42.207560, -70.854770)",60
https://www.trailforks.com/trails/south-pond-loop-200497/,South Pond Loop,Savoy Mountain State Forest,"3,885 ft",-65 ft,116 ft,"
                     Blue rate
                ","(42.647150, -73.048440)",5
https://www.trailforks.com/trails/south-pond-singletrack/,South Pond Singletrack,Cranberry Preserve & Kingston Conservation Areas,"1,532 ft",-10 ft,6 ft,"
                     Blue rate
                ","(42.012460, -70.778440)",65
https://www.trailforks.com/trails/south-pond-trail-east/,South Pond Trail East,Cranberry Preserve & Kingston Conservation Areas,"2,333 ft",,26 ft,"
                     Blue rate
                ","(42.009350, -70.779190)",60
https://www.trailforks.com/trails/south-quiddicas-doubletrack/,South Quiddicas Doubletrack,New Bedford Waterworks/ Assawompset pond complex,1 mile,-63 ft,44 ft,"
                     Green rate
                ","(41.781240, -70.904600)",5
https://www.trailforks.com/trails/south-quiddicas-doubletrack-pt-2/,South Quiddicas Doubletrack pt 2,New Bedford Waterworks/ Assawompset pond complex,"2,897 ft",-25 ft,37 ft,"
                     Blue rate
                ","(41.787990, -70.899620)",80
https://www.trailforks.com/trails/south-quiddicas-doubletrack-pt-3/,South Quiddicas Doubletrack pt 3,New Bedford Waterworks/ Assawompset pond complex,"3,205 ft",-37 ft,15 ft,"
                     Green rate
                ","(41.782490, -70.892100)",5
https://www.trailforks.com/trails/south-quiddicas-doubletrack-pt-4/,South Quiddicas Doubletrack pt 4,New Bedford Waterworks/ Assawompset pond complex,"1,778 ft",-17 ft,,"
                     Green rate
                ","(41.786070, -70.903550)",5
https://www.trailforks.com/trails/south-ridge-loop--west/,South Ridge Loop | West,Mount Pisgah,440 ft,-4 ft,,"
                     Blue rate
                ","(42.348160, -71.665730)",100
https://www.trailforks.com/trails/south-ridge-loop-east/,South Ridge Loop- East,Mount Pisgah,"2,224 ft",-28 ft,18 ft,"
                     Blue rate
                ","(42.348160, -71.665730)",85
https://www.trailforks.com/trails/south-road-historic/,South Road Historic,Cranberry Preserve & Kingston Conservation Areas,"2,379 ft",,5 ft,"
                     Blue rate
                ","(42.008640, -70.777610)",60
https://www.trailforks.com/trails/south-side-trail-57521/,South Side Trail,Batchelor Street Trails,1 mile,-187 ft,278 ft,,"(42.299310, -72.520900)",40
https://www.trailforks.com/trails/south-side-trail-connector/,South Side Trail Connector,Batchelor Street Trails,258 ft,-13 ft,10 ft,"
                     Blue rate
                ","(42.298160, -72.510600)",35
https://www.trailforks.com/trails/south-singletrack/,South SIngletrack,Rocky Woods (Taunton),1 mile,-22 ft,86 ft,"
                     Blue rate
                ","(41.892360, -71.140680)",65
https://www.trailforks.com/trails/south-to-hells-kitchen/,South to Hells Kitchen,Kenneth Dubuque State Forest,"2,864 ft",-161 ft,57 ft,"
                     Blue rate
                ","(42.547160, -72.923600)",35
https://www.trailforks.com/trails/south-trail-315547/,South Trail,Delaney Flood Control,"3,346 ft",-38 ft,52 ft,"
                     Green rate
                ","(42.447390, -71.547500)",30
https://www.trailforks.com/trails/south-trail-320289/,South Trail,Harwich,"4,272 ft",-28 ft,16 ft,,"(41.714210, -70.039540)",85
https://www.trailforks.com/trails/south-trail-white/,South Trail (white),Wells State Park,"4,226 ft",-133 ft,48 ft,"
                     Blue rate
                ","(42.146930, -72.070490)",50
https://www.trailforks.com/trails/south-trail-leg-extension/,South Trail Leg Extension,Plympton,"4,977 ft",-5 ft,30 ft,"
                     Green rate
                ","(42.007860, -70.772690)",5
https://www.trailforks.com/trails/south-tucker-hill-link/,South Tucker Hill Link,Blue Hills Reservation,"1,403 ft",-63 ft,90 ft,"
                     Blue rate
                ","(42.213480, -71.089260)",35
https://www.trailforks.com/trails/southbound-327420/,Southbound,Wrentham State Forest & Conservation Lands,"1,401 ft",-19 ft,35 ft,"
                     Black Diamond rate
                ","(42.037310, -71.332490)",30
https://www.trailforks.com/trails/southeast-access/,Southeast Access,Wrentham State Forest & Conservation Lands,400 ft,,4 ft,"
                     Blue rate
                ","(42.042590, -71.310920)",50
https://www.trailforks.com/trails/southeast-expressway/,Southeast Expressway,Dennis,1 mile,-34 ft,38 ft,"
                     Green rate
                ","(41.699580, -70.143970)",95
https://www.trailforks.com/trails/southeast-expressway-3/,Southeast Expressway 3,Harwich,1 mile,-46 ft,8 ft,"
                     Blue rate
                ","(41.702040, -70.083250)",50
https://www.trailforks.com/trails/southeast-expressway-extender/,Southeast Expressway Extender,Dennis,489 ft,,3 ft,"
                     Green rate
                ","(41.698980, -70.145660)",100
https://www.trailforks.com/trails/southeast-view-trail/,Southeast View Trail,Pelham Lake Park,"1,562 ft",-127 ft,104 ft,"
                     Black Diamond rate
                ","(42.689320, -72.884310)",5
https://www.trailforks.com/trails/southeast-wsf-traverse/,Southeast WSF Traverse,Wrentham State Forest & Conservation Lands,725 ft,,30 ft,"
                     Blue rate
                ","(42.041240, -71.310350)",50
https://www.trailforks.com/trails/southern-belle/,Southern Belle,Batchelor Street Trails,1 mile,-225 ft,246 ft,"
                     Blue rate
                ","(42.298890, -72.501000)",95
https://www.trailforks.com/trails/southern-border/,Southern Border,Anderson-Crosier Wood & Prescott Sanctuary,"1,627 ft",-60 ft,,"
                     Blue rate
                ","(42.198220, -71.670970)",5
https://www.trailforks.com/trails/southern-hubbard-pond-trail/,Southern Hubbard Pond Trail,Weston Forest & Trails,"2,021 ft",,36 ft,"
                     Blue rate
                ","(42.332030, -71.278940)",10
https://www.trailforks.com/trails/southern-loop-315589/,Southern Loop,Minot Forest & Great Neck Conservation Area,"2,536 ft",-15 ft,11 ft,"
                     Blue rate
                ","(41.753300, -70.691340)",85
https://www.trailforks.com/trails/southern-loop-319864/,Southern Loop,Minot Forest & Great Neck Conservation Area,"1,522 ft",,25 ft,"
                     Blue rate
                ","(41.753280, -70.691170)",95
https://www.trailforks.com/trails/southern-pond-trail/,Southern Pond Trail,Delcarte Conservation Area,"2,113 ft",-3 ft,16 ft,"
                     Green rate
                ","(42.093840, -71.385320)",70
https://www.trailforks.com/trails/southwest-sauce/,Southwest Sauce,Maple Swamp Conservation Area,"3,573 ft",-75 ft,36 ft,"
                     Blue rate
                ","(41.712660, -70.451010)",95
https://www.trailforks.com/trails/spaghetti-connector/,Spaghetti Connector,Cape Cod (Barnstable County),69 ft,,,"
                     Green rate
                ","(41.699350, -70.143870)",
https://www.trailforks.com/trails/spaghetti-trail-to-theodore-f-smith-road/,Spaghetti Trail to Theodore F Smith Road,Dennis,"3,140 ft",-13 ft,21 ft,"
                     Green rate
                ","(41.698980, -70.145660)",90
https://www.trailforks.com/trails/spark-316316/,Spark,South Woods,"1,319 ft",-23 ft,30 ft,"
                     Black Diamond rate
                ","(42.639550, -70.632680)",80
https://www.trailforks.com/trails/sparrow-trail-126695/,Sparrow Trail,Upton State Forest,891 ft,-71 ft,,"
                     Blue rate
                ","(42.204010, -71.593040)",100
https://www.trailforks.com/trails/sparrow-trail-a/,Sparrow Trail A,Mount Pisgah,"1,839 ft",-62 ft,16 ft,"
                     Green rate
                ","(42.356920, -71.663930)",70
https://www.trailforks.com/trails/sparrow-trail-b/,Sparrow Trail B,Mount Pisgah,"1,871 ft",-70 ft,82 ft,"
                     Blue rate
                ","(42.353560, -71.662190)",50
https://www.trailforks.com/trails/spatula/,Spatula,Sawmill Hills,1 mile,-355 ft,93 ft,"
                     Black Diamond rate
                ","(42.335830, -72.714370)",60
https://www.trailforks.com/trails/spc-connector/,SPC Connector,Wompatuck State Park,898 ft,-5 ft,24 ft,"
                     Black Diamond rate
                ","(42.206850, -70.856940)",25
https://www.trailforks.com/trails/special-sauce-281695/,Special Sauce,Wrentham State Forest & Conservation Lands,"3,081 ft",-36 ft,30 ft,"
                     Black Diamond rate
                ","(42.030830, -71.326190)",85
https://www.trailforks.com/trails/speed-cruise/,Speed Cruise,Wrentham State Forest & Conservation Lands,607 ft,-3 ft,,"
                     Green rate
                ","(42.043540, -71.318300)",90
https://www.trailforks.com/trails/speed-slope/,Speed Slope,Webber Conservation Restriction,"1,123 ft",-85 ft,,"
                     Blue rate
                ","(42.239620, -71.694000)",90
https://www.trailforks.com/trails/speed-yo/,Speed Yo,Robinson State Park,"3,727 ft",-33 ft,20 ft,"
                     Green rate
                ","(42.092410, -72.657970)",85
https://www.trailforks.com/trails/spice-drop/,Spice Drop,Sweetman Mountain,"2,683 ft",-354 ft,7 ft,"
                     Black Diamond rate
                ","(42.110560, -72.856100)",65
https://www.trailforks.com/trails/spiderman-337078/,Spiderman,South Woods,1 mile,-83 ft,91 ft,"
                     Black Diamond rate
                ","(42.643740, -70.617760)",90
https://www.trailforks.com/trails/spillway-corner/,Spillway Corner,Stony Brook Reservation,102 ft,-3 ft,,"
                     Green rate
                ","(42.268960, -71.143000)",40
https://www.trailforks.com/trails/spine-trail-315670/,Spine Trail,Minot Forest & Great Neck Conservation Area,"1,952 ft",-37 ft,5 ft,"
                     Green rate
                ","(41.752180, -70.686160)",5
https://www.trailforks.com/trails/spine-trail-extension/,Spine Trail Extension,Minot Forest & Great Neck Conservation Area,"1,923 ft",-6 ft,11 ft,"
                     Green rate
                ","(41.755500, -70.697250)",75
https://www.trailforks.com/trails/spinnah/,Spinnah,Otis - Crane WMA,"2,776 ft",,2 ft,,"(41.643990, -70.585890)",100
https://www.trailforks.com/trails/spinnaker-drive/,Spinnaker Drive,Mashpee River Woodlands,"1,223 ft",-23 ft,,,"(41.643990, -70.585890)",100
https://www.trailforks.com/trails/spiritual-power/,Spiritual Power,Dogtown,902 ft,,2 ft,"
                     Green rate
                ","(42.637850, -70.652840)",70
https://www.trailforks.com/trails/splatman/,Splat-Man,Wrentham State Forest & Conservation Lands,449 ft,-75 ft,,"
                     Blue rate
                ","(42.056810, -71.330240)",35
https://www.trailforks.com/trails/splatidocious/,Splatidocious,Vietnam Trail Network,"1,526 ft",-27 ft,21 ft,"
                     Blue rate
                ","(42.164060, -71.491300)",15
https://www.trailforks.com/trails/split-rock-133181/,Split Rock,Borderland State Park,"1,167 ft",-34 ft,23 ft,"
                     Black Diamond rate
                ","(42.072480, -71.161970)",90
https://www.trailforks.com/trails/split-rock/,Split Rock,Leominster State Forest,"1,430 ft",-15 ft,15 ft,"
                     Blue rate
                ","(42.514720, -71.818050)",90
https://www.trailforks.com/trails/split-rock-335017/,Split Rock,Middlesex Fells Reservation,256 ft,,3 ft,,,
https://www.trailforks.com/trails/split-rock-b/,Split Rock B,Leominster State Forest,2 miles,-175 ft,229 ft,"
                     Blue rate
                ","(42.515210, -71.819080)",10
https://www.trailforks.com/trails/split-rock-trail-135167/,Split Rock Trail,Mendon Town Forest,854 ft,-8 ft,33 ft,"
                     Green rate
                ","(42.068970, -71.576620)",90
https://www.trailforks.com/trails/split-rock-trail-146191/,Split Rock Trail,Rattlesnake Hill,"2,361 ft",-35 ft,110 ft,"
                     Blue rate
                ","(42.447090, -71.583390)",60
https://www.trailforks.com/trails/some-good-fishing/,Some Good Fishing,Hanson,1 mile,-19 ft,20 ft,"
                     Blue rate
                ","(42.066500, -71.443490)",45
https://www.trailforks.com/trails/south-bushwhacker/,South Bushwhacker,King Philip's Rock & Canoe River,778 ft,,3 ft,"
                     Green rate
                ","(42.431470, -71.110040)",85
https://www.trailforks.com/trails/south-road-historic/,South Road Historic,Cranberry Preserve & Kingston Conservation Areas,"2,379 ft",,5 ft,"
                     Blue rate
                ","(42.348160, -71.665730)",85
https://www.trailforks.com/trails/special-sauce-281695/,Special Sauce,Wrentham State Forest & Conservation Lands,"3,081 ft",-36 ft,30 ft,"
                     Black Diamond rate
                ","(42.206850, -70.856940)",25
https://www.trailforks.com/trails/spinnaker-drive/,Spinnaker Drive,Mashpee River Woodlands,"1,223 ft",-23 ft,,"
                     Green rate
                ","(41.611350, -70.469710)",100
https://www.trailforks.com/trails/split-rock-trail-257873/,Split Rock Trail,Hale,"1,368 ft",-21 ft,22 ft,"
                     Blue rate
                ","(42.237070, -71.237110)",35
https://www.trailforks.com/trails/split-rock-trail-290414/,Split Rock Trail,Puddon Hill Trails,"3,589 ft",-28 ft,102 ft,"
                     Blue rate
                ","(42.140420, -71.621110)",80
https://www.trailforks.com/trails/spofford-pond-nature-trail/,Spofford Pond Nature Trail,Boxford,"2,546 ft",-27 ft,24 ft,"
                     Green rate
                ","(42.697270, -71.016850)",5
https://www.trailforks.com/trails/spooky-forest-101677/,Spooky Forest,Leominster State Forest,"2,764 ft",-79 ft,69 ft,"
                     Blue rate
                ","(42.517690, -71.827610)",55
https://www.trailforks.com/trails/spork/,Spork,Sawmill Hills,"1,500 ft",-230 ft,11 ft,"
                     Double Black Diamond rate
                ","(42.335830, -72.714370)",40
https://www.trailforks.com/trails/sportsmen-s-club-1/,Sportsmen's Club 1,Leominster State Forest,2 miles,-61 ft,111 ft,"
                     Blue rate
                ","(42.514720, -71.818050)",80
https://www.trailforks.com/trails/sportsmen-s-club-2/,Sportsmen's Club 2,Leominster State Forest,1 mile,-270 ft,19 ft,"
                     Blue rate
                ","(42.505430, -71.828540)",50
https://www.trailforks.com/trails/sprague-trail/,Sprague Trail,Harvard Trail Network,"4,601 ft",-98 ft,56 ft,"
                     Green rate
                ","(42.487890, -71.613440)",85
https://www.trailforks.com/trails/spring-brook-forest-shore/,Spring Brook Forest Shore,Spring Brook Conservation Area,545 ft,,,"
                     Green rate
                ","(42.135170, -71.237490)",5
https://www.trailforks.com/trails/spring-brook-western-shore/,Spring Brook Western Shore,Spring Brook Conservation Area,"1,296 ft",-5 ft,10 ft,"
                     White rate
                ","(42.135170, -71.237490)",5
https://www.trailforks.com/trails/spring-pond-loopdy/,Spring Pond Loopdy,Franklin State Forest,"2,215 ft",-12 ft,15 ft,"
                     Blue rate
                ","(42.066260, -71.412860)",5
https://www.trailforks.com/trails/spring-rd-trail/,Spring Rd Trail,Upton State Forest,"2,326 ft",-23 ft,38 ft,"
                     Blue rate
                ","(42.229630, -71.597580)",65
https://www.trailforks.com/trails/spring-st-connector/,Spring St. Connector,Franklin State Forest,236 ft,,6 ft,"
                     Green rate
                ","(42.072200, -71.441870)",5
https://www.trailforks.com/trails/spring-str-link/,Spring Str Link,Whitehall State Park,"1,148 ft",-2 ft,51 ft,"
                     Green rate
                ","(42.228030, -71.589280)",65
https://www.trailforks.com/trails/spring-street-ext/,Spring Street Ext.,Franklin State Forest,2 miles,-60 ft,136 ft,"
                     Blue rate
                ","(42.084480, -71.449010)",80
https://www.trailforks.com/trails/spring-street-moto-connector/,Spring Street Moto Connector,Franklin State Forest,771 ft,,6 ft,"
                     Blue rate
                ","(42.078730, -71.442700)",50
https://www.trailforks.com/trails/spring-trail/,Spring Trail,Upton State Forest,1 mile,-199 ft,113 ft,"
                     Blue rate
                ","(42.219810, -71.601700)",80
https://www.trailforks.com/trails/spring-trail-167840/,Spring Trail,F. Gilbert Hills State Forest,574 ft,-6 ft,,"
                     White rate
                ","(42.055870, -71.272590)",70
https://www.trailforks.com/trails/springside-blue-loop/,Springside Blue Loop,Springside Park,"2,520 ft",-9 ft,,"
                     Green rate
                ","(42.468010, -73.238690)",40
https://www.trailforks.com/trails/springside-east/,Springside East,Springside Park,"2,400 ft",-72 ft,6 ft,"
                     Green rate
                ","(42.470310, -73.231610)",85
https://www.trailforks.com/trails/spruce-175397/,Spruce,Plimpton Community Forest,"1,314 ft",-18 ft,24 ft,,"(42.148110, -72.078880)",35
https://www.trailforks.com/trails/spruce-road-connector-2/,Spruce Road Connector 2,Harwich,725 ft,-4 ft,5 ft,"
                     Blue rate
                ","(41.719890, -70.038210)",95
https://www.trailforks.com/trails/spruce-road-extender/,Spruce Road Extender,Harwich,"1,490 ft",-50 ft,24 ft,"
                     Blue rate
                ","(41.717310, -70.044990)",95
https://www.trailforks.com/trails/spruce-street-entry-point/,Spruce Street Entry Point,Harwich,125 ft,,,"
                     Green rate
                ","(41.721130, -70.036400)",5
https://www.trailforks.com/trails/spud-s/,Spud's,Plainville Conservation Land,689 ft,,10 ft,"
                     Green rate
                ","(42.012590, -71.330230)",5
https://www.trailforks.com/trails/spur-128314/,Spur,Westborough,256 ft,,16 ft,,"(42.225110, -71.615430)",5
https://www.trailforks.com/trails/spur-207833/,Spur,Douglas State Forest,"2,546 ft",-38 ft,14 ft,"
                     Green rate
                ","(42.025130, -71.768050)",70
https://www.trailforks.com/trails/spur-trail-128297/,Spur Trail,Westborough,296 ft,-8 ft,4 ft,"
                     Blue rate
                ","(42.236730, -71.629540)",5
https://www.trailforks.com/trails/squam-hill-ct-ext/,Squam Hill Ct. Ext.,Dogtown,682 ft,-37 ft,,"
                     Blue rate
                ","(42.657530, -70.631180)",85
https://www.trailforks.com/trails/squam-hill-road-419658/,Squam Hill Road,Dogtown,"3,084 ft",,62 ft,"
                     Green rate
                ","(42.662880, -70.630570)",5
https://www.trailforks.com/trails/squam-hill-road-gate/,Squam Hill Road Gate,Dogtown,131 ft,,,"
                     White rate
                ","(42.663490, -70.631820)",5
https://www.trailforks.com/trails/squam-path/,Squam Path,Dogtown,"3,763 ft",-29 ft,18 ft,"
                     Green rate
                ","(42.659120, -70.638780)",100
https://www.trailforks.com/trails/square-loop/,Square Loop,Callahan State Park,944 ft,-55 ft,13 ft,"
                     Blue rate
                ","(42.341960, -71.494590)",80
https://www.trailforks.com/trails/squirming-toil/,Squirming Toil,Toils End Farm,"1,680 ft",-6 ft,3 ft,"
                     Green rate
                ","(42.085020, -71.342600)",35
https://www.trailforks.com/trails/ssf1-275345/,SSF1,Sutton State Forest,299 ft,,6 ft,"
                     Green rate
                ","(42.098330, -71.748960)",5
https://www.trailforks.com/trails/ssf2-275353/,SSF2,Sutton State Forest,571 ft,,18 ft,"
                     Green rate
                ","(42.098900, -71.748140)",5
https://www.trailforks.com/trails/ssf3-275360/,SSF3,Sutton State Forest,"3,871 ft",-38 ft,131 ft,"
                     Green rate
                ","(42.097280, -71.747410)",5
https://www.trailforks.com/trails/ssf4-275371/,SSF4,Sutton State Forest,"3,084 ft",,77 ft,"
                     Green rate
                ","(42.105210, -71.744330)",60
https://www.trailforks.com/trails/ssf5-275378/,SSF5,Sutton State Forest,"2,756 ft",,167 ft,"
                     Blue rate
                ","(42.105430, -71.754140)",5
https://www.trailforks.com/trails/ssf6-275386/,SSF6,Sutton State Forest,1 mile,-100 ft,152 ft,"
                     Green rate
                ","(42.103020, -71.746680)",5
https://www.trailforks.com/trails/ssf7-275390/,SSF7,Sutton State Forest,1 mile,-34 ft,70 ft,"
                     Green rate
                ","(42.103130, -71.733760)",75
https://www.trailforks.com/trails/ssf8-280626/,SSF8,Sutton State Forest,"3,940 ft",-6 ft,159 ft,"
                     Green rate
                ","(42.103130, -71.733760)",75
https://www.trailforks.com/trails/ssf9-280630/,SSF9,Sutton State Forest,928 ft,-7 ft,,"
                     Green rate
                ","(42.112740, -71.743170)",70
https://www.trailforks.com/trails/stable-132717/,Stable,Kennedy Park,586 ft,,14 ft,"
                     Blue rate
                ","(42.371450, -73.280310)",5
https://www.trailforks.com/trails/stafford-turnpike-loop/,Stafford Turnpike Loop,Heins Farm Conservation Land,"4,837 ft",-115 ft,115 ft,"
                     Green rate
                ","(42.094970, -72.114440)",75
https://www.trailforks.com/trails/stafford-turnpike-loop-access/,Stafford Turnpike Loop Access,Heins Farm Conservation Land,679 ft,-14 ft,17 ft,"
                     Green rate
                ","(42.093830, -72.113190)",100
https://www.trailforks.com/trails/stage-left-140496/,Stage Left,Orchard Hill / UMass Trails,846 ft,,19 ft,,"(42.398670, -72.518540)",95
https://www.trailforks.com/trails/stagecoach-trail-194726/,Stagecoach Trail,Amesbury,"2,209 ft",-23 ft,60 ft,"
                     Green rate
                ","(42.867780, -70.942650)",80
https://www.trailforks.com/trails/stagecoach-way/,Stagecoach Way,Mock Moraine Conservation Area,"1,050 ft",-20 ft,10 ft,"
                     Green rate
                ","(41.603940, -70.627350)",20
https://www.trailforks.com/trails/stair-master-333111/,Stair Master,Fort Lee /Cannon Hill,305 ft,-23 ft,,"
                     Blue rate
                ","(42.532050, -70.873910)",60
https://www.trailforks.com/trails/stair-run/,Stair Run,Orchard Hill / UMass Trails,308 ft,,9 ft,"
                     Blue rate
                ","(42.396060, -72.516610)",60
https://www.trailforks.com/trails/stairway-to-college/,Stairway to College,Vietnam Trail Network,738 ft,-7 ft,,"
                     Green rate
                ","(42.196410, -71.501490)",15
https://www.trailforks.com/trails/standish/,Standish,Beebe Woods,522 ft,,20 ft,"
                     Green rate
                ","(41.567730, -70.644860)",40
https://www.trailforks.com/trails/star-wars-trail-nick-s-path/,Star Wars Trail (Nick's Path),Lynn Woods,"1,041 ft",-21 ft,4 ft,"
                     Green rate
                ","(42.479340, -70.990460)",25
https://www.trailforks.com/trails/starter--ender/,Starter / Ender,Lowell-Dracut-Tyngsboro State Forest,"1,601 ft",-30 ft,51 ft,"
                     Green rate
                ","(42.656480, -71.370880)",75
https://www.trailforks.com/trails/starter-loop/,Starter Loop,Toils End Farm,564 ft,-5 ft,,"
                     Green rate
                ","(42.085060, -71.342450)",5
